post_url,owner_username,author_username,author_full_name,author_is_verified,author_profile_pic,comment_text,comment_date,likes_count,replies_count,comment_url
https://www.instagram.com/reel/DTOvIVSE5BP/,alexa_asmara_ginting,alexa_asmara_ginting,ALEXINDO FOOTWEAR VARIS,False,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/315857661_869492291166131_66051882256480550_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=109&ig_cache_key=GP2a0xKzXyZzzBYDACa5pELWqeoAbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=kJ3HxFhXkbEQ7kNvwFD8KSL&_nc_oc=AdlGG46Ym_3btVoNSON1Tygewt110EVjLN4qr8_ApqG0v3RPhXJuSp0e2k9WYT2WoEg&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-lax3-1.cdninstagram.com&oh=00_AfrIedlySGl75na-zMlEMBQxrx9sntcp70FOy-Z-zsAlGA&oe=6965EE6B,Otoriter,2026-01-08T05:20:53.000Z,0,0,https://www.instagram.com/p/DTOvIVSE5BP/c/17991491408873126
https://www.instagram.com/p/DTO8TY3k-6u/,mellydwisartikanst,mellydwisartikanst,Melly Tika,False,https://scontent-sjc3-1.cdninstagram.com/v/t51.82787-19/581962811_18514967128069555_6015759793900224400_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=110&ig_cache_key=GDsMsCKzVbK2Q8dBAJD-f_GoRXxTbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy45NjAuQzMifQ%3D%3D&_nc_ohc=qsQ1B_cHHG0Q7kNvwGXxhmz&_nc_oc=AdmP2eEY-lflh2sGGNZ8otiU-ycrv7NZjCauT4szdQPSdXAIPwbtdrTe-VSC4Vlpzek&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_gid=WuIiFpwatoT5ABZBiRNJPQ&oh=00_Afo1gzM4vD7xm0ddRfvik_ug-WFXN-nzpWrqkGsfZ0_Row&oe=6965EAA0,Bagus itu.. Mengurangi biaya anggaran,2026-01-08T05:07:25.000Z,1,0,https://www.instagram.com/p/DTO8TY3k-6u/c/18073040975458394
https://www.instagram.com/p/DTNI9BkgNzc/,abdulbasid_9,abdulbasid_9,abdulbasid_,False,https://scontent-sjc6-1.cdninstagram.com/v/t51.2885-19/118763929_2846617462233726_6941727121152506880_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=108&ig_cache_key=GJkxFAd_2qXG_xwKAAB8-a8J_FVgbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=Muxi6YGKuyEQ7kNvwFrQcpT&_nc_oc=AdlH_KziN8bWOPQqlz2W1a2ZqBqf9FhGxoUheZsfNyAAOYkIfN74SHKni05mfyC758E&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sjc6-1.cdninstagram.com&oh=00_AfokNzEO2yMe1heeSZQd79-c3hB0GOWHiSdF_QMJv5NpGg&oe=6965D048,Bukan 66.1% tapi 90% rakyat menolak Pilkada dipilih DPRD,2026-01-08T04:53:48.000Z,3,0,https://www.instagram.com/p/DTNI9BkgNzc/c/17926556583049114
https://www.instagram.com/p/DTO8TY3k-6u/,lukiputra24,lukiputra24,Luxz Putra S,False,https://scontent-sjc6-1.cdninstagram.com/v/t51.2885-19/53521087_1990412651070189_6630693905975214080_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=109&ig_cache_key=GL_qMAPtAgYPRRIHAAAAAAD69ARcbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=sToc7GlS93UQ7kNvwHtK7xO&_nc_oc=Adk9rqVs7-DSHKoQpreoQyyDAPudygFLdC8i3UrP1reEf3JGNxBB5uZeFThSTJpYl4c&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sjc6-1.cdninstagram.com&oh=00_Afp3BOpyFEQGKGpkUf8yxBrzLkLHATt7j6eNflzkFhex9w&oe=6965F56B,Sari pada ngurusin negara lain perang. Urus ini dpr yang merebut kebebasan bersuara rakyat. Mengatas namakan rakyat unuk kepentingan kelompok mereka sendiri 🔥🔥🔥🔥,2026-01-08T04:45:48.000Z,0,0,https://www.instagram.com/p/DTO8TY3k-6u/c/18062130503638957
https://www.instagram.com/reel/DTO4LbujxIN/,kusuma7447,kusuma7447,Pu,False,https://scontent-eze1-2.cdninstagram.com/v/t51.2885-19/449876367_302703606166483_7794587437365400877_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=108&ig_cache_key=GI_R0BrT8_qsThMBAC0V4w767ytsbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy45MDQuQzMifQ%3D%3D&_nc_ohc=g8yjzYDLGgsQ7kNvwGwdXPq&_nc_oc=AdkLXAYBfapo0gyUo_AvUZ6MVPRdcEZfppm_wiKqVD6cFyBRFKTaUVFuAHP8Bql_BZQ&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-eze1-2.cdninstagram.com&oh=00_Afr0hepsPNo1C6OUmCNHAsWr_TeRgU7IUkYodr_y2y5e2g&oe=6965D6BD,"kalau m3mang di paksakan melalui poting maka akan terjdi pilkada di pilih anggota dprd.. Tapi ada jalan lain yaitu membahas di tataran uu atau sistem mekanisme nya....yaitu rakyat wajib memilih kepala daerah dgn menyuarakan suara nya melalui wakil rakyat nya di dprd....jika wakil rakyat di dprd tdk menjalankan amanat rakyat dgn pilihan rakyat maka hukum nya adalah partai dan anggota dewan nya hrs keluar dri parlemen....kunci nya ialah dewan atau dprd hnya fasilitator suara rakyat dalam memilih kepala daerah....beda nya adalah rakyat tdk nyoblos langsung, nybolos nya di wakili wakil rakyat.",2026-01-08T04:45:37.000Z,1,0,https://www.instagram.com/p/DTO4LbujxIN/c/17987808647761461
https://www.instagram.com/ntvnews.id/reel/DTPA1-MCJJv/,liuacien,liuacien,,False,https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-19/448338300_423021853890226_5675991607949931900_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=100&ig_cache_key=GHwZuRqyVlVzvIABAHw19HNLLMVObkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=eyaz9XHbjzkQ7kNvwGBe4BM&_nc_oc=AdkaTVwKuuEbZxhmBgeA1f3b4BrXsQIq12All1nPuRiWir6IB7qvcyQtE8Ia7SyaCO8&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-dfw5-2.cdninstagram.com&oh=00_Afq5LIod7mQgkip_QIeqp22Hcrk_RtbjGLFwIq0qGsDdeQ&oe=6965C7FE,tangkap . ini sdh melanggar hukum . ini bukan sebuah lelucon,2026-01-08T04:40:28.000Z,4,1,https://www.instagram.com/p/DTPA1-MCJJv/c/17921252058218478
https://www.instagram.com/ntvnews.id/reel/DTPA1-MCJJv/,mizialfarizi,mizialfarizi,zey,False,https://scontent-dfw6-1.cdninstagram.com/v/t51.2885-19/472828672_1104678514767273_6633655549098342285_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=101&ig_cache_key=GADLLhyptXYCs_wDAI03TkaTeg9cbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy41NzYuQzMifQ%3D%3D&_nc_ohc=r-nU1xxVvXcQ7kNvwFyrIBi&_nc_oc=AdndXZyzZOQgKbtYqv7ADiX39fcZAZ3PNaBM_raR_KC8Vb7EUwnJlSnoxF-6vlwjnr8&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-dfw6-1.cdninstagram.com&oh=00_AfqowmAlg0ozCN9m4h8CNRhtA3aoeN6LFwZFKag3Je2QnA&oe=6965E341,Pengawas ny lengahh masa g tau,2026-01-08T04:21:07.000Z,2,0,https://www.instagram.com/p/DTPA1-MCJJv/c/18175326916374703
https://www.instagram.com/reel/DTNBc-nCTRR/,shoper_71,shoper_71,,False,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/345412801_648688393938528_2231206033143641550_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=111&ig_cache_key=GMGUlhRgZkqJ_k0CAM41PNIQ1vYebkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy41OTEuQzMifQ%3D%3D&_nc_ohc=gSlzLRN1t2EQ7kNvwGB8kmJ&_nc_oc=AdlrGEqb3FFvAVd9e6eDf6QPAUGqpbevsjLhWCp6SR5GIxAbCXz_gsF20nfvMDKCxRs&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-lax3-2.cdninstagram.com&oh=00_AfpWrDEx-mxu0uQYqTSd72NZKqAr7TMT4MtsuicQec56Hw&oe=6965D057,Baik sidin dr pda yg ada jar,2026-01-08T04:20:12.000Z,8,0,https://www.instagram.com/p/DTNBc-nCTRR/c/18404846116121159
https://www.instagram.com/reel/DTOvIVSE5BP/,rahmansyahputra85,rahmansyahputra85,Rahmansyah,False,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/384217676_210300441903423_8508013191691844441_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=108&ig_cache_key=GEyy5hY-wSJjRL8AAFk7IaPriBJ2bkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy40ODYuQzMifQ%3D%3D&_nc_ohc=SWi1Wt7hG0IQ7kNvwFALuIL&_nc_oc=AdlIdWPFX1rx3-NYTD5kSvkAa4wLkJ9CvNoRxDK5bYG7Ed5GZLfOUT5yxBUQZ-clt_U&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-lax3-1.cdninstagram.com&oh=00_AfoizL3CNOiVIsMLtAfbedzbIDg5iR_rnIpO9UaNjBLh6A&oe=6965D674,Dah ga ngerti mau kemana arah tujuan bangsa ini!??,2026-01-08T04:16:57.000Z,0,0,https://www.instagram.com/p/DTOvIVSE5BP/c/18400885477135549
https://www.instagram.com/ntvnews.id/reel/DTPA1-MCJJv/,indrawatisin,indrawatisin,Indrawatisin,False,https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-19/416031158_1106355517049924_6648937990869059351_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=102&ig_cache_key=GLYhzBhEzJZ3Oe4DABeHWQfgxUVcbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy43MTguQzMifQ%3D%3D&_nc_ohc=OcthrNJyU2IQ7kNvwFSdEzp&_nc_oc=Adn6lBJ_-oq6RpyZx1k7uCuBNp3Wlkg5hN_wfD_4RxXf8pJyQwxKjI1zPsuplYyF_pM&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-dfw5-2.cdninstagram.com&oh=00_AfoMcP9NRl98bmf9mq8_JvpTBqzxvkSOUAxsFOJon31RKA&oe=6965F19E,"Wk wk wk ditayangkan dimana-mana, tearget dia tercapai😂😂😂😢😢😢",2026-01-08T04:16:50.000Z,1,0,https://www.instagram.com/p/DTPA1-MCJJv/c/18068325509417653
https://www.instagram.com/ntvnews.id/reel/DTPA1-MCJJv/,ashadamuliamotor,ashadamuliamotor,ashada motor,False,https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-19/106429281_645252156064840_1150175232659930355_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=100&ig_cache_key=GGH7VwZIhI152koCAPO8JbxHPvYPbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy43MDQuQzMifQ%3D%3D&_nc_ohc=11Y39GXkOhEQ7kNvwHVTJOX&_nc_oc=AdlXx2e-eKIFJ1G0Ar8-8u9XHmWMo5LeEZiO_SJm87uA-ByDWdbPquvr4-wNBECJW0g&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-dfw5-2.cdninstagram.com&oh=00_AfrpM6pG3r4XcfcAqgNfFzjfM0MBxrp1GGiCAujCk3G1hQ&oe=6965C906,Sabar kak...semoga kedepan dpt meraih cita2 yg diimpikan.,2026-01-08T04:01:58.000Z,2,0,https://www.instagram.com/p/DTPA1-MCJJv/c/18088258439113779
https://www.instagram.com/ntvnews.id/reel/DTPA1-MCJJv/,al_alfabieza,al_alfabieza,raka,False,https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-19/473738534_1282860119587952_2399257901572511793_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=104&ig_cache_key=GCatPBxwfLklwY4EADFYx4NZ4EshbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy43MjAuQzMifQ%3D%3D&_nc_ohc=ymoE4oQihoAQ7kNvwGOdSRk&_nc_oc=AdlFiBlcl7qUh0TzdNcxsCgMjafb16_39tfJlzV8j5bZn8yvPvGOvZl4CpK1mQZIwT4&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-dfw5-2.cdninstagram.com&oh=00_AfpTn6FXYUfsDxfXUollQmZINY6fbcHDu6-EdPY0UBdb4g&oe=6965C961,"Semangat kak, nanti juga ada yg rekruit",2026-01-08T03:47:32.000Z,3,0,https://www.instagram.com/p/DTPA1-MCJJv/c/17858681304529737
https://www.instagram.com/ntvnews.id/reel/DTPA1-MCJJv/,ilho_mike,ilho_mike,Ilham Mulyawan Indra,False,https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-19/69883193_826279191102274_5239934816371081216_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=110&ig_cache_key=GDlVKgRCw6sdf_8CAAAAAAD0-LdIbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4zNDkuQzMifQ%3D%3D&_nc_ohc=KQ_oLcFnkZMQ7kNvwGtR9JR&_nc_oc=AdkXlgdcRXOao7cdmkZZPaV7uyaOelWfj2OgBUEhoIwMZN48UbT2Coee6y2fIO2LhtE&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-dfw5-1.cdninstagram.com&oh=00_AfovFlbx0T5hlEU6BTvJTwLwI0In2k69QsWd-LbpsXSOFg&oe=6965E3DE,Semoga cita cita mu tercapai,2026-01-08T03:44:23.000Z,3,0,https://www.instagram.com/p/DTPA1-MCJJv/c/18176616307374981
https://www.instagram.com/ntvnews.id/reel/DTPA1-MCJJv/,ahmad68salma,ahmad68salma,salma ahmad68,False,https://scontent-dfw6-1.cdninstagram.com/v/t51.2885-19/472311452_1265398434578284_231840424546908656_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=101&ig_cache_key=GJzmJhxsPzGI334EAPC5sUWjqTcDbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=WseK6b36y0sQ7kNvwHqOVxm&_nc_oc=Adks_v1UGdQFiZ1fNE3Ir2KPgaIV-oqSFkoDpFzqq9Tf8fEySWiNCeAHrimkfjdE22s&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-dfw6-1.cdninstagram.com&oh=00_AfpCj5oge3vbxaa2DI7c_IXNHhbiQwLuHopEfhXuXItAdQ&oe=6965DDDB,Masyalahnya dariana dia tau aidinya dan atributnya dimana diambilnya,2026-01-08T03:41:54.000Z,2,0,https://www.instagram.com/p/DTPA1-MCJJv/c/17997548945708556
https://www.instagram.com/reel/DTNyR-mE-WG/,fauziansyahfauzi1,fauziansyahfauzi1,fauziansyah,False,https://scontent-sjc6-1.cdninstagram.com/v/t51.2885-19/355116419_791708009217943_3484780592725301364_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=107&ig_cache_key=GIOlKhWXv6fiDdACAHQYkWV8bVwwbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy41NTQuQzMifQ%3D%3D&_nc_ohc=O4oH9R-fJ2sQ7kNvwF-0uNQ&_nc_oc=AdlZzUjRL0KHOtvQMY_VHPLlYJSuTfA2V04552heoKtZYhdwnEZcwtPqidnCYRVOja0&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sjc6-1.cdninstagram.com&oh=00_Afog7ifibQTTwKF4lET8B8lAWRXm4QpZKet9DiGinAv_kw&oe=6965DCEA,👏👏🔥,2026-01-08T03:40:38.000Z,0,0,https://www.instagram.com/p/DTNyR-mE-WG/c/18070376720562988
https://www.instagram.com/reel/DTNBc-nCTRR/,haryadi.wyk_,haryadi.wyk_,𝐇aryadi W,False,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/418787072_3674576092765956_817785616362780415_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=107&ig_cache_key=GAAv9hgEn7XqAQ4NAP82um2vW1kLbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=-dKiFOiePx0Q7kNvwGga6BU&_nc_oc=AdljQswq_hsXGT5ulwB2USbvCK5hBqtKyYEwUhIgkj8JSKhnPzy8myGvJtzlVa3qaVA&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-lax3-2.cdninstagram.com&oh=00_Afr9mZn_6aZYESargO-WD7E2ivvMfPnRxCkbtQhFWX4Pzg&oe=6965DD59,Sehat² pian pak,2026-01-08T03:36:15.000Z,2,0,https://www.instagram.com/p/DTNBc-nCTRR/c/18116241730596640
https://www.instagram.com/ntvnews.id/reel/DTPA1-MCJJv/,37san_9,37san_9,,False,https://scontent-dfw5-2.cdninstagram.com/v/t51.82787-19/586548890_17934184038106823_6056949591758836253_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=100&ig_cache_key=GJoG9iLHhu2cC7c-AB2SOweQmw5UbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=ztJDn8NNWZAQ7kNvwFDR7Ng&_nc_oc=Adl9z9EBZjSYcXZagvpdutVUNPFtlbwWktjlZIyr4Xva-NglZ04kQUWyFjIOPN8Fzf0&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_gid=V55C9RKBHEoESPP9PwJ68w&oh=00_AfpUOi1K9L23WOvffmqwygvxidmXUjiQlWYBcn7epoLNvw&oe=6965DDC0,Semoga nanti jadi pramugari beneran ya kak,2026-01-08T03:35:58.000Z,7,0,https://www.instagram.com/p/DTPA1-MCJJv/c/18439963483105314
https://www.instagram.com/ntvnews.id/reel/DTPA1-MCJJv/,bagus.bayu.a.s,bagus.bayu.a.s,Bagus Bayu Adhyaksa Suputra,False,https://scontent-dfw6-1.cdninstagram.com/v/t51.2885-19/367374427_827487515532915_4601921407792670313_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=101&ig_cache_key=GFuw5RVzXmtzmPACAGlmv2sjT90-bkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy44MjguQzMifQ%3D%3D&_nc_ohc=OTPJEB54BtoQ7kNvwGFRpmi&_nc_oc=AdnUWTL2c7qdOaGf6rxxMi3ycRtB36pRtQ04ytimW815Kn4zwqy_-mfW7KePwf9RK4o&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-dfw6-1.cdninstagram.com&oh=00_Afob6v4QaJ62sBGwomEdrUw_8XSu2_z75KXkQmrgohE9sA&oe=6965E888,Wah kyk film catch me if you can,2026-01-08T03:34:35.000Z,4,3,https://www.instagram.com/p/DTPA1-MCJJv/c/17882099487440282
https://www.instagram.com/ntvnews.id/reel/DTPA1-MCJJv/,yanimanusabbath,yanimanusabbath,Yani Devara,False,https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-19/473740026_3514375962199758_6104460626737237667_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=102&ig_cache_key=GPqyPBzOhtVqTnwMAKMOCOKYZrdUbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=PQcA1h9a2hcQ7kNvwGiLhhn&_nc_oc=AdkbP7NE4Fd2HGxRw-ixgOq0qncXb1eTOyYMOVHYGPL9HgLIVIo-v9Cg2hlU8BLSow0&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-dfw5-2.cdninstagram.com&oh=00_AfoEH4vPDP-_4-bOimr6H6v5dEKVzEJkgJSlLFO2DWRveg&oe=6965DD58,Besok yakin akan jadi pramugari penerbangan International ya kak😍😍😍🙏🏻🙏🏻🙏🏻,2026-01-08T03:33:38.000Z,21,0,https://www.instagram.com/p/DTPA1-MCJJv/c/17884283709429804
https://www.instagram.com/ntvnews.id/reel/DTPA1-MCJJv/,blins_21,blins_21,Rafli Novrian,False,https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-19/435142107_396167956613357_4436084096783032161_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=110&ig_cache_key=GNu97xntSFMKUGgBAGEfg477IpA9bkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=D7a0hZcryfMQ7kNvwGBcsvt&_nc_oc=AdltUbM86YLwJQjQYsZpzLz0HWCKfGNF-r-Sjo3V3_371b_H3vv_gWdwTlw2DeHauk8&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-dfw5-1.cdninstagram.com&oh=00_AfoT61nRh8jtzGO5Ujj8IPtAegmBdLfDOIDpm9ACvD795Q&oe=6965EEA2,Semangat trus semoga kedepan y keterima jadi pramugari 🔥🔥🔥,2026-01-08T03:33:13.000Z,10,0,https://www.instagram.com/p/DTPA1-MCJJv/c/18066321482621650
https://www.instagram.com/reel/DTNBc-nCTRR/,_aldywijaya,_aldywijaya,Aldy Wijaya,False,https://scontent-lax3-1.cdninstagram.com/v/t51.82787-19/587631785_18080108426137424_5306002021225376327_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=104&ig_cache_key=GKmMBiNQjz1IwztAAEeqpNS5tKJJbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=VgWaJmorc9oQ7kNvwGhZyJK&_nc_oc=AdkWe-VMNr1YzpkZgfBRqZht2zH2G90L0cEGKW3_1YrFmM-4NAc5xSWvQ0ydq6CPims&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_gid=5F4dv9wDW4z35xPXw7UeDQ&oh=00_AfrJPMweAtabHnmGywRxfHRY_ElrlPhA1NBMB3NdvxA-ww&oe=6965E887,"Jaman sidin ne am yang terindah, konser musik, event, dan infrastruktur wisata dibangun 👏👏",2026-01-08T03:32:45.000Z,11,0,https://www.instagram.com/p/DTNBc-nCTRR/c/18157821643412312
https://www.instagram.com/ntvnews.id/reel/DTPA1-MCJJv/,anisarl,anisarl,Anisa Rahma L,False,https://scontent-dfw6-1.cdninstagram.com/v/t51.2885-19/83524192_769733723517420_5531171841428684800_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=101&ig_cache_key=GGB6_gTscSmZEbwCAAAAAAB8q8JMbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=fcvyqHSVFeYQ7kNvwHOO4V2&_nc_oc=AdnIwmBijrszfhpS25QSFj-JXwcVYrT5YxTCw85q2zY5A-Xs_bCDW1e2DI8N0Lxr5a8&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-dfw6-1.cdninstagram.com&oh=00_AfobcMIWu_B637G4Sk7vAGt5OhWjNsTSzcAVZulhRqfwqw&oe=6965CF94,Cantik knp ga lamar pramugari bnr an aja,2026-01-08T03:32:00.000Z,2,4,https://www.instagram.com/p/DTPA1-MCJJv/c/17979671282794678
https://www.instagram.com/ntvnews.id/reel/DTPA1-MCJJv/,s1mamoraa,s1mamoraa,ABEDNEGO SIMAMORA,False,https://scontent-dfw5-2.cdninstagram.com/v/t51.82787-19/542938399_17941892115049292_3947611626569938765_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=102&ig_cache_key=GB_VXCBMqx1KDr4-AE035_jbu8g2bmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=R2dkTHSY6U8Q7kNvwGYL_NV&_nc_oc=AdlvkyEEBn1xaZbeNXR_M0Pm6rVdZsxtYFNRCIROU9Sa8NH3phKDEwPwS4oi-9zmvn8&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_gid=V55C9RKBHEoESPP9PwJ68w&oh=00_AfqhZ1Ge_lvZ95yTlYZq0M09YmvbxqN3iKCARy4kPr6Rsw&oe=6965F48C,😂😂😂😂,2026-01-08T03:31:10.000Z,2,0,https://www.instagram.com/p/DTPA1-MCJJv/c/18169747774385140
