post_url,post_title,date,profile_name,profile_url,text,likes_count,comments_count,comment_0_text,comment_0_author,comment_0_date,comment_0_likes
https://www.facebook.com/PksKelapaDuaTangerang/posts/pfbid0kbh7P44bT3ncsp9mGLA13Fp65fLhKPw7XgWXidEL7b7LYuo338HAZx6sdSRYCd2ol,"PKS: Secara Yuridis, Pilkada Via DPRD Tetap Konstitusional.

JAKARTA, KOMPAS.com - Partai Keadilan Sejahtera (PKS) menyatakan bahwa pemilihan kepala daerah (Pilkada) melalui Dewan Perwakilan Rakyat Daerah (DPRD) tetap sejalan dengan konstitusi. 

Sekretaris Jenderal (Sekjen) PKS M Kholid mengatakan bahwa Undang-Undang Dasar (UUD) 1945 tidak melarang suatu cara atau sistem terkait Pilkada, termasuk untuk opsi melalui wakil rakyat di daerah. 

""Secara yuridis atau aturan hukum, pemilihan kepala daerah secara langsung maupun tidak langsung oleh DPRD, keduanya sama-sama konstitusional, dibolehkan oleh UUD NKRI 1945 dan sama-sama demokratis,"" ujar Kholid dalam keterangan resminya, Rabu (7/1/2026).

Menurut Kholid, konstitusi hanya tidak memperbolehkan pemilihan tidak langsung untuk presiden dan wakil presiden. Oleh karena itu, Pilpres tetap harus dijalankan dengan sistem ‘one man one vote’.

Meski begitu, Kholid menegaskan bahwa PKS belum menentukan sikap resmi soal usulan Pilkada melalui DPRD. Sebab, PKS merasa tetap perlu melakukan kajian dan mendengarkan masukan dari berbagai pihak, termasuk akademisi.

""Tinggal nanti dikaji dan dievaluasi secara menyeluruh dan mendalam, mana yang paling maslahat (mendatangkan kebaikan) lebih besar bagi masa depan demokrasi dan penyelenggaraan kehidupan bernegara dan berbangsa,"" kata Kholid. ""Kami sendiri masih ingin mendengar banyak masukan dari publik. Baik dari kampus, ormas, NGO, tokoh-tokoh bangsa, pimpinan partai politik dan tentunya pandangan masyarakat secara umum,"" pungkasnya.

Sumber : https://nasional.kompas.com/read/2026/01/07/16124771/pks-secara-yuridis-pilkada-via-dprd-tetap-konstitusional.",2026-01-08T17:30:10.000Z,Adee FanatiCo,https://www.facebook.com/people/Adee-FanatiCo/pfbid02k9hWobY54wBqH81eEVtLaCoqcy2omPm5tJQR8RpbGmFt6pY1PnN7RTcD8DjX4Gd8l/,"Tujuannya mau akal²an , orangnya diisi orang dr mereka²",0.0,,,,,
https://www.facebook.com/PksKelapaDuaTangerang/posts/pfbid0kbh7P44bT3ncsp9mGLA13Fp65fLhKPw7XgWXidEL7b7LYuo338HAZx6sdSRYCd2ol,"PKS: Secara Yuridis, Pilkada Via DPRD Tetap Konstitusional.

JAKARTA, KOMPAS.com - Partai Keadilan Sejahtera (PKS) menyatakan bahwa pemilihan kepala daerah (Pilkada) melalui Dewan Perwakilan Rakyat Daerah (DPRD) tetap sejalan dengan konstitusi. 

Sekretaris Jenderal (Sekjen) PKS M Kholid mengatakan bahwa Undang-Undang Dasar (UUD) 1945 tidak melarang suatu cara atau sistem terkait Pilkada, termasuk untuk opsi melalui wakil rakyat di daerah. 

""Secara yuridis atau aturan hukum, pemilihan kepala daerah secara langsung maupun tidak langsung oleh DPRD, keduanya sama-sama konstitusional, dibolehkan oleh UUD NKRI 1945 dan sama-sama demokratis,"" ujar Kholid dalam keterangan resminya, Rabu (7/1/2026).

Menurut Kholid, konstitusi hanya tidak memperbolehkan pemilihan tidak langsung untuk presiden dan wakil presiden. Oleh karena itu, Pilpres tetap harus dijalankan dengan sistem ‘one man one vote’.

Meski begitu, Kholid menegaskan bahwa PKS belum menentukan sikap resmi soal usulan Pilkada melalui DPRD. Sebab, PKS merasa tetap perlu melakukan kajian dan mendengarkan masukan dari berbagai pihak, termasuk akademisi.

""Tinggal nanti dikaji dan dievaluasi secara menyeluruh dan mendalam, mana yang paling maslahat (mendatangkan kebaikan) lebih besar bagi masa depan demokrasi dan penyelenggaraan kehidupan bernegara dan berbangsa,"" kata Kholid. ""Kami sendiri masih ingin mendengar banyak masukan dari publik. Baik dari kampus, ormas, NGO, tokoh-tokoh bangsa, pimpinan partai politik dan tentunya pandangan masyarakat secara umum,"" pungkasnya.

Sumber : https://nasional.kompas.com/read/2026/01/07/16124771/pks-secara-yuridis-pilkada-via-dprd-tetap-konstitusional.",2026-01-08T14:57:48.000Z,Andri Hakim,https://www.facebook.com/andri.hakim.733,"Basa basi, sdh kelihatan dr bahasa nya sdh mulai abu2, ujung2nya sdh bisa ditebak sikapnya akan seperti kemarin tdk akan berani bersebrangan dng penguasa. Partai ini sdh pragmatis#pemilihmu3xpemilu",2.0,,,,,
https://www.facebook.com/PksKelapaDuaTangerang/posts/pfbid0kbh7P44bT3ncsp9mGLA13Fp65fLhKPw7XgWXidEL7b7LYuo338HAZx6sdSRYCd2ol,"PKS: Secara Yuridis, Pilkada Via DPRD Tetap Konstitusional.

JAKARTA, KOMPAS.com - Partai Keadilan Sejahtera (PKS) menyatakan bahwa pemilihan kepala daerah (Pilkada) melalui Dewan Perwakilan Rakyat Daerah (DPRD) tetap sejalan dengan konstitusi. 

Sekretaris Jenderal (Sekjen) PKS M Kholid mengatakan bahwa Undang-Undang Dasar (UUD) 1945 tidak melarang suatu cara atau sistem terkait Pilkada, termasuk untuk opsi melalui wakil rakyat di daerah. 

""Secara yuridis atau aturan hukum, pemilihan kepala daerah secara langsung maupun tidak langsung oleh DPRD, keduanya sama-sama konstitusional, dibolehkan oleh UUD NKRI 1945 dan sama-sama demokratis,"" ujar Kholid dalam keterangan resminya, Rabu (7/1/2026).

Menurut Kholid, konstitusi hanya tidak memperbolehkan pemilihan tidak langsung untuk presiden dan wakil presiden. Oleh karena itu, Pilpres tetap harus dijalankan dengan sistem ‘one man one vote’.

Meski begitu, Kholid menegaskan bahwa PKS belum menentukan sikap resmi soal usulan Pilkada melalui DPRD. Sebab, PKS merasa tetap perlu melakukan kajian dan mendengarkan masukan dari berbagai pihak, termasuk akademisi.

""Tinggal nanti dikaji dan dievaluasi secara menyeluruh dan mendalam, mana yang paling maslahat (mendatangkan kebaikan) lebih besar bagi masa depan demokrasi dan penyelenggaraan kehidupan bernegara dan berbangsa,"" kata Kholid. ""Kami sendiri masih ingin mendengar banyak masukan dari publik. Baik dari kampus, ormas, NGO, tokoh-tokoh bangsa, pimpinan partai politik dan tentunya pandangan masyarakat secara umum,"" pungkasnya.

Sumber : https://nasional.kompas.com/read/2026/01/07/16124771/pks-secara-yuridis-pilkada-via-dprd-tetap-konstitusional.",2026-01-08T16:44:16.000Z,Almahyra Putri Alipandi,https://www.facebook.com/alifandi.azah,Hancur sudah jika yg biasa korupsi di pilih langsung oleh tukang kong kalikong,0.0,,,,,
https://www.facebook.com/PksKelapaDuaTangerang/posts/pfbid0kbh7P44bT3ncsp9mGLA13Fp65fLhKPw7XgWXidEL7b7LYuo338HAZx6sdSRYCd2ol,"PKS: Secara Yuridis, Pilkada Via DPRD Tetap Konstitusional.

JAKARTA, KOMPAS.com - Partai Keadilan Sejahtera (PKS) menyatakan bahwa pemilihan kepala daerah (Pilkada) melalui Dewan Perwakilan Rakyat Daerah (DPRD) tetap sejalan dengan konstitusi. 

Sekretaris Jenderal (Sekjen) PKS M Kholid mengatakan bahwa Undang-Undang Dasar (UUD) 1945 tidak melarang suatu cara atau sistem terkait Pilkada, termasuk untuk opsi melalui wakil rakyat di daerah. 

""Secara yuridis atau aturan hukum, pemilihan kepala daerah secara langsung maupun tidak langsung oleh DPRD, keduanya sama-sama konstitusional, dibolehkan oleh UUD NKRI 1945 dan sama-sama demokratis,"" ujar Kholid dalam keterangan resminya, Rabu (7/1/2026).

Menurut Kholid, konstitusi hanya tidak memperbolehkan pemilihan tidak langsung untuk presiden dan wakil presiden. Oleh karena itu, Pilpres tetap harus dijalankan dengan sistem ‘one man one vote’.

Meski begitu, Kholid menegaskan bahwa PKS belum menentukan sikap resmi soal usulan Pilkada melalui DPRD. Sebab, PKS merasa tetap perlu melakukan kajian dan mendengarkan masukan dari berbagai pihak, termasuk akademisi.

""Tinggal nanti dikaji dan dievaluasi secara menyeluruh dan mendalam, mana yang paling maslahat (mendatangkan kebaikan) lebih besar bagi masa depan demokrasi dan penyelenggaraan kehidupan bernegara dan berbangsa,"" kata Kholid. ""Kami sendiri masih ingin mendengar banyak masukan dari publik. Baik dari kampus, ormas, NGO, tokoh-tokoh bangsa, pimpinan partai politik dan tentunya pandangan masyarakat secara umum,"" pungkasnya.

Sumber : https://nasional.kompas.com/read/2026/01/07/16124771/pks-secara-yuridis-pilkada-via-dprd-tetap-konstitusional.",2026-01-08T18:15:52.000Z,Hana P Hugel,,"Partai lemah kagak punya ideologi seperti inilah
Anjing yang setia pasti takut dan tunduk sama tuanya",0.0,,,,,
https://www.facebook.com/KOMPAScom/posts/pfbid01FnUbqpTK8khbpLY5LRBEU8rUkU64UhGTqGYGv9TmKHmLoqBKqNaPdsJtPBoTMwil,"Fraksi Partai Gerindra menilai wacana pilkada melalui DPRD bukanlah langkah mundur demokrasi, melainkan upaya menyempurnakan sistem demokrasi agar bekerja lebih efektif dan berpihak kepada rakyat.

Baca di sini: https://nasional.kompas.com/read/2025/12/31/17463441/gerindra-sebut-pilkada-via-dprd-untuk-penyempurnaan-demokrasi-bukan

~TA #Gerindra #Pilkada #DPRD",2026-01-06T11:14:59.000Z,Pardomuan Pandiangan,https://www.facebook.com/pardomuan.pandiangan.513365,"Menyempurnakan demokrasi bukan dengan memangkas hak rakyat memilih pemimpinnya.
Yg urgent itu bukan cara memilih kepala daerah. Tapi, cara pencalonan para calon kepala daerah.
Bukan melalui mekanisme partai ataupun pengumpulan KTP pendukung kalau secara independen.",0.0,,,,,
https://www.facebook.com/KOMPAScom/posts/pfbid01FnUbqpTK8khbpLY5LRBEU8rUkU64UhGTqGYGv9TmKHmLoqBKqNaPdsJtPBoTMwil,"Fraksi Partai Gerindra menilai wacana pilkada melalui DPRD bukanlah langkah mundur demokrasi, melainkan upaya menyempurnakan sistem demokrasi agar bekerja lebih efektif dan berpihak kepada rakyat.

Baca di sini: https://nasional.kompas.com/read/2025/12/31/17463441/gerindra-sebut-pilkada-via-dprd-untuk-penyempurnaan-demokrasi-bukan

~TA #Gerindra #Pilkada #DPRD",2026-01-01T07:05:18.000Z,Jffner Jayakarta,https://www.facebook.com/people/Jffner-Jayakarta/pfbid02Ghk4E58EPNFURaen7ia2Zt3hFxZTvJgB6KHiMDrh55NATRjt6cGVmPk5ve1ERCHJl/,"Langkah maju bagi elit, yang aling aling efisiensi tapi hasilnya bukan efisiensi melainkan sentralisasi, kompromi politik dan demokrasi semu .",0.0,,,,,
https://www.facebook.com/KOMPAScom/posts/pfbid01FnUbqpTK8khbpLY5LRBEU8rUkU64UhGTqGYGv9TmKHmLoqBKqNaPdsJtPBoTMwil,"Fraksi Partai Gerindra menilai wacana pilkada melalui DPRD bukanlah langkah mundur demokrasi, melainkan upaya menyempurnakan sistem demokrasi agar bekerja lebih efektif dan berpihak kepada rakyat.

Baca di sini: https://nasional.kompas.com/read/2025/12/31/17463441/gerindra-sebut-pilkada-via-dprd-untuk-penyempurnaan-demokrasi-bukan

~TA #Gerindra #Pilkada #DPRD",2025-12-31T13:40:12.000Z,Ferli Jopy Rumeen,https://www.facebook.com/ferlijopy.rumeen,Berpihak apanya partainya membegal suara r,0.0,,,,,
https://www.facebook.com/KOMPAScom/posts/pfbid01FnUbqpTK8khbpLY5LRBEU8rUkU64UhGTqGYGv9TmKHmLoqBKqNaPdsJtPBoTMwil,"Fraksi Partai Gerindra menilai wacana pilkada melalui DPRD bukanlah langkah mundur demokrasi, melainkan upaya menyempurnakan sistem demokrasi agar bekerja lebih efektif dan berpihak kepada rakyat.

Baca di sini: https://nasional.kompas.com/read/2025/12/31/17463441/gerindra-sebut-pilkada-via-dprd-untuk-penyempurnaan-demokrasi-bukan

~TA #Gerindra #Pilkada #DPRD",2025-12-31T22:34:06.000Z,Asep Yandhie,https://www.facebook.com/asep.yandhie.9,Pemangkasan demokrasi makanya makin menjamur para koruptor,0.0,,,,,
https://www.facebook.com/KOMPAScom/posts/pfbid01FnUbqpTK8khbpLY5LRBEU8rUkU64UhGTqGYGv9TmKHmLoqBKqNaPdsJtPBoTMwil,"Fraksi Partai Gerindra menilai wacana pilkada melalui DPRD bukanlah langkah mundur demokrasi, melainkan upaya menyempurnakan sistem demokrasi agar bekerja lebih efektif dan berpihak kepada rakyat.

Baca di sini: https://nasional.kompas.com/read/2025/12/31/17463441/gerindra-sebut-pilkada-via-dprd-untuk-penyempurnaan-demokrasi-bukan

~TA #Gerindra #Pilkada #DPRD",2025-12-31T11:41:25.000Z,Djaka Tri Purwanto,https://www.facebook.com/djaka.tri.purwanto,Wis sak karepmu,6.0,,,,,
https://www.facebook.com/KOMPAScom/posts/pfbid01FnUbqpTK8khbpLY5LRBEU8rUkU64UhGTqGYGv9TmKHmLoqBKqNaPdsJtPBoTMwil,"Fraksi Partai Gerindra menilai wacana pilkada melalui DPRD bukanlah langkah mundur demokrasi, melainkan upaya menyempurnakan sistem demokrasi agar bekerja lebih efektif dan berpihak kepada rakyat.

Baca di sini: https://nasional.kompas.com/read/2025/12/31/17463441/gerindra-sebut-pilkada-via-dprd-untuk-penyempurnaan-demokrasi-bukan

~TA #Gerindra #Pilkada #DPRD",2026-01-02T06:31:26.000Z,Dek Wan,https://www.facebook.com/dek.wan.79274089,Ngkup lewat koalisi jumbo..merasa tak dipilih rakyat langsung. Otomatis .calon males turun kemasyarakat..,0.0,,,,,
https://www.facebook.com/KOMPAScom/posts/pfbid01FnUbqpTK8khbpLY5LRBEU8rUkU64UhGTqGYGv9TmKHmLoqBKqNaPdsJtPBoTMwil,"Fraksi Partai Gerindra menilai wacana pilkada melalui DPRD bukanlah langkah mundur demokrasi, melainkan upaya menyempurnakan sistem demokrasi agar bekerja lebih efektif dan berpihak kepada rakyat.

Baca di sini: https://nasional.kompas.com/read/2025/12/31/17463441/gerindra-sebut-pilkada-via-dprd-untuk-penyempurnaan-demokrasi-bukan

~TA #Gerindra #Pilkada #DPRD",2026-01-03T04:49:56.000Z,Alex Al Bari,https://www.facebook.com/people/Alex-Al-Bari/61552797560366/,"Wancana seperti ini tidak baik, karena saya yakin, akan memperbanyak dan mempermudah oknum oknum yang korupsi",0.0,,,,,
https://www.facebook.com/KOMPAScom/posts/pfbid01FnUbqpTK8khbpLY5LRBEU8rUkU64UhGTqGYGv9TmKHmLoqBKqNaPdsJtPBoTMwil,"Fraksi Partai Gerindra menilai wacana pilkada melalui DPRD bukanlah langkah mundur demokrasi, melainkan upaya menyempurnakan sistem demokrasi agar bekerja lebih efektif dan berpihak kepada rakyat.

Baca di sini: https://nasional.kompas.com/read/2025/12/31/17463441/gerindra-sebut-pilkada-via-dprd-untuk-penyempurnaan-demokrasi-bukan

~TA #Gerindra #Pilkada #DPRD",2025-12-31T14:45:10.000Z,Iding Sahidin,https://www.facebook.com/iding.sahidin.7,Sesuai dg Pancasila.... permusyawaratan/perwakilan.,0.0,,,,,
https://www.facebook.com/KOMPAScom/posts/pfbid01FnUbqpTK8khbpLY5LRBEU8rUkU64UhGTqGYGv9TmKHmLoqBKqNaPdsJtPBoTMwil,"Fraksi Partai Gerindra menilai wacana pilkada melalui DPRD bukanlah langkah mundur demokrasi, melainkan upaya menyempurnakan sistem demokrasi agar bekerja lebih efektif dan berpihak kepada rakyat.

Baca di sini: https://nasional.kompas.com/read/2025/12/31/17463441/gerindra-sebut-pilkada-via-dprd-untuk-penyempurnaan-demokrasi-bukan

~TA #Gerindra #Pilkada #DPRD",2025-12-31T21:46:35.000Z,Bang Qodar,https://www.facebook.com/people/Bang-Qodar/pfbid0FLZrbbUtb4YYPjj2WCRB9sMbQhq9sNgmhZXJ6Q4KSNJqM6ateVPgFxFi57dUuDYul/,"Jangan pilih anggota DPR, DPD DPRD, lagi",0.0,,,,,
https://www.facebook.com/KOMPAScom/posts/pfbid01FnUbqpTK8khbpLY5LRBEU8rUkU64UhGTqGYGv9TmKHmLoqBKqNaPdsJtPBoTMwil,"Fraksi Partai Gerindra menilai wacana pilkada melalui DPRD bukanlah langkah mundur demokrasi, melainkan upaya menyempurnakan sistem demokrasi agar bekerja lebih efektif dan berpihak kepada rakyat.

Baca di sini: https://nasional.kompas.com/read/2025/12/31/17463441/gerindra-sebut-pilkada-via-dprd-untuk-penyempurnaan-demokrasi-bukan

~TA #Gerindra #Pilkada #DPRD",2025-12-31T11:47:27.000Z,Yuda Ludala,https://www.facebook.com/yoeda.loedala,Lagi lucu lucunya,0.0,,,,,
https://www.facebook.com/melihatindonesia.id/posts/pfbid0i52JGsTGedCfuTi4Q53chywGWBhGCqkLVBs4PbX7GC9LCGvypZYNt6QbaiVJiAypl,"Ancaman Reformasi! Partai Buruh Pasang Badan Tolak Pilkada Lewat DPRD

Partai Buruh menolak wacana pemilihan kepala daerah melalui DPRD yang kembali didorong sejumlah fraksi di DPR.

Partai Buruh menegaskan sikap untuk mempertahankan pilkada langsung yang dipilih oleh rakyat.

Presiden Partai Buruh Said Iqbal menyatakan pilkada langsung merupakan amanat Reformasi dan wujud kedaulatan rakyat.

Ia menilai rakyat berhak menentukan pemimpinnya secara langsung dengan menilai rekam jejak kandidat dari berbagai sumber, termasuk media sosial.

Said Iqbal membantah anggapan bahwa pilkada lewat DPRD dapat menekan praktik politik uang.

Menurutnya, pilkada tidak langsung justru berpotensi meningkatkan politik transaksional karena hanya melibatkan segelintir anggota DPRD.

Ia menyebut praktik politik uang selama ini bukan disebabkan oleh mekanisme pemilihan langsung, melainkan oleh perilaku politik para elite.

Partai Buruh juga mengingatkan bahwa pilkada langsung lahir dari perjuangan panjang Reformasi yang melibatkan pengorbanan rakyat, mahasiswa, dan buruh.

Said Iqbal menilai kembali ke sistem pilkada lewat DPRD berarti mundur ke mekanisme lama yang pernah dinilai gagal.

Wacana pilkada tidak langsung kembali mencuat setelah Rapimnas Partai Golkar yang merekomendasikan pemilihan kepala daerah melalui DPRD dan koalisi permanen.

Sejumlah fraksi seperti Golkar, Gerindra, PAN, PKB, dan NasDem mendukung usulan tersebut, sementara PDIP dan Demokrat menolak.

PKS mengusulkan skema campuran dengan pilkada tidak langsung hanya diterapkan di tingkat kabupaten.",2026-01-06T00:44:44.000Z,Brc Aryan,https://www.facebook.com/brc.aryan,Mantap buru,0.0,,,,,
https://www.facebook.com/melihatindonesia.id/posts/pfbid0i52JGsTGedCfuTi4Q53chywGWBhGCqkLVBs4PbX7GC9LCGvypZYNt6QbaiVJiAypl,"Ancaman Reformasi! Partai Buruh Pasang Badan Tolak Pilkada Lewat DPRD

Partai Buruh menolak wacana pemilihan kepala daerah melalui DPRD yang kembali didorong sejumlah fraksi di DPR.

Partai Buruh menegaskan sikap untuk mempertahankan pilkada langsung yang dipilih oleh rakyat.

Presiden Partai Buruh Said Iqbal menyatakan pilkada langsung merupakan amanat Reformasi dan wujud kedaulatan rakyat.

Ia menilai rakyat berhak menentukan pemimpinnya secara langsung dengan menilai rekam jejak kandidat dari berbagai sumber, termasuk media sosial.

Said Iqbal membantah anggapan bahwa pilkada lewat DPRD dapat menekan praktik politik uang.

Menurutnya, pilkada tidak langsung justru berpotensi meningkatkan politik transaksional karena hanya melibatkan segelintir anggota DPRD.

Ia menyebut praktik politik uang selama ini bukan disebabkan oleh mekanisme pemilihan langsung, melainkan oleh perilaku politik para elite.

Partai Buruh juga mengingatkan bahwa pilkada langsung lahir dari perjuangan panjang Reformasi yang melibatkan pengorbanan rakyat, mahasiswa, dan buruh.

Said Iqbal menilai kembali ke sistem pilkada lewat DPRD berarti mundur ke mekanisme lama yang pernah dinilai gagal.

Wacana pilkada tidak langsung kembali mencuat setelah Rapimnas Partai Golkar yang merekomendasikan pemilihan kepala daerah melalui DPRD dan koalisi permanen.

Sejumlah fraksi seperti Golkar, Gerindra, PAN, PKB, dan NasDem mendukung usulan tersebut, sementara PDIP dan Demokrat menolak.

PKS mengusulkan skema campuran dengan pilkada tidak langsung hanya diterapkan di tingkat kabupaten.",2026-01-06T20:54:35.000Z,Makhmud Riyadhi,https://www.facebook.com/makhmud.riyadhi,"Pilkadasung merupakan pseudo demokrasi, demokrasi palsu, untuk mendapatkan suara harus dengan cara transaksional. 
Ini merupakan praktik jahiliyah modern. 
Kita bisa mengambil contoh Provinsi Jakarta, Walikota/Bupati diangkat dari PNS yang kariernya teruji. 
Kalau ini dilaksanakan pemerintah bisa menghemat biaya ratusan triliun rupiah dan tidak ada lagi penjualan eceran korupsi dan dosa ke semua warga negara Indonesia 
Cara keji dan primitif demokrasi harap dihentikan",0.0,,,,,
https://www.facebook.com/melihatindonesia.id/posts/pfbid0i52JGsTGedCfuTi4Q53chywGWBhGCqkLVBs4PbX7GC9LCGvypZYNt6QbaiVJiAypl,"Ancaman Reformasi! Partai Buruh Pasang Badan Tolak Pilkada Lewat DPRD

Partai Buruh menolak wacana pemilihan kepala daerah melalui DPRD yang kembali didorong sejumlah fraksi di DPR.

Partai Buruh menegaskan sikap untuk mempertahankan pilkada langsung yang dipilih oleh rakyat.

Presiden Partai Buruh Said Iqbal menyatakan pilkada langsung merupakan amanat Reformasi dan wujud kedaulatan rakyat.

Ia menilai rakyat berhak menentukan pemimpinnya secara langsung dengan menilai rekam jejak kandidat dari berbagai sumber, termasuk media sosial.

Said Iqbal membantah anggapan bahwa pilkada lewat DPRD dapat menekan praktik politik uang.

Menurutnya, pilkada tidak langsung justru berpotensi meningkatkan politik transaksional karena hanya melibatkan segelintir anggota DPRD.

Ia menyebut praktik politik uang selama ini bukan disebabkan oleh mekanisme pemilihan langsung, melainkan oleh perilaku politik para elite.

Partai Buruh juga mengingatkan bahwa pilkada langsung lahir dari perjuangan panjang Reformasi yang melibatkan pengorbanan rakyat, mahasiswa, dan buruh.

Said Iqbal menilai kembali ke sistem pilkada lewat DPRD berarti mundur ke mekanisme lama yang pernah dinilai gagal.

Wacana pilkada tidak langsung kembali mencuat setelah Rapimnas Partai Golkar yang merekomendasikan pemilihan kepala daerah melalui DPRD dan koalisi permanen.

Sejumlah fraksi seperti Golkar, Gerindra, PAN, PKB, dan NasDem mendukung usulan tersebut, sementara PDIP dan Demokrat menolak.

PKS mengusulkan skema campuran dengan pilkada tidak langsung hanya diterapkan di tingkat kabupaten.",2026-01-06T06:18:10.000Z,Daeng Andi,https://www.facebook.com/daeng.andi.palu,Lanjutkan....semangat,0.0,,,,,
