facebookUrl,pageId,postId,pageName,url,time,timestamp,likes,comments,shares,text,topLevelUrl,facebookId,postFacebookId,link,thumb,author,post_id,action_id,create_time,post_url,like_count,comment_count,share_count,view_count,reaction_map,play_count,image_list,video_list,video_cover_image,durationInSec,type,author_username,author_user_id,author_profile_url,author_avatar
https://www.facebook.com/mandelands,100063747586021,25997680863190402,Mandelands,https://www.facebook.com/groups/1179085618809937/permalink/25997680863190402/,2026-01-08 04:00:21,1767841221.0,11.0,1,3,"Wacana pemilihan kepala daerah oleh DPRD bukan sekadar perubahan mekanisme. Ia mengubah medan pertarungan politik secara total. Dari arena publik menjadi arena elit. Dari popularitas menjadi kalkulasi kursi. Dan di titik ini, tidak semua figur diuntungkan.

Vasco Ruseimy adalah contoh paling nyata. Dalam skema pilkada langsung, Vasco diuntungkan oleh eksposur, mobilisasi publik, dan narasi personal. Ia rajin turun ke lapangan, aktif di ruang media, dan membangun pengenalan diri secara konsisten. Strategi ini efektif ketika suara rakyat menjadi penentu utama.

Namun jika kepala daerah dipilih oleh DPRD, logikanya berubah. Popularitas publik tidak lagi menjadi faktor dominan. Yang menentukan justru kekuatan fraksi, disiplin partai, dan kesepakatan elit politik. Di sini, figur yang terlalu menonjol secara personal justru bisa menjadi masalah.

Bagi DPRD, calon ideal bukan yang paling dikenal publik, melainkan yang paling aman bagi keseimbangan koalisi. Figur yang tidak mengancam posisi partai lain, tidak membawa beban elektoral berlebihan, dan mudah dikendalikan secara politik. Dalam skema ini, partai besar dengan struktur solid seperti PKS memiliki keunggulan, meski tanpa mempopulerkan calon sejak dini.

Jika Vasco gagal masuk dalam skema kekuasaan DPRD, dampaknya tidak berhenti di satu periode. Ia berpotensi kehilangan panggung strategis untuk membangun rekam jejak eksekutif. Tanpa jabatan kepala daerah, modal politiknya menuju Pilgub periode berikutnya akan melemah. Popularitas tanpa posisi kekuasaan sering kali cepat aus.

Lebih jauh, jika DPRD berhasil mengusung figur kompromi dari internal partai besar, maka ruang Vasco bisa menyempit. Ia bukan hanya kalah secara mekanisme, tapi juga kehilangan momentum politik. Dan dalam politik, momentum sering kali lebih menentukan daripada niat baik dan kerja keras.

Kesimpulannya sederhana. Jika kepala daerah dipilih DPRD, maka politik tidak lagi dimenangkan oleh siapa yang paling rajin turun ke rakyat, melainkan oleh siapa yang paling rapi mengunci ruang elite. Dalam kondisi itu, Vasco bukan tidak punya peluang tetapi jalannya menuju Gubernur jelas menjadi lebih terjal.",https://www.facebook.com/100063747586021/posts/25997680863190402,100063747586021,25997680863190402,https://www.facebook.com/photo/?fbid=1469190168549222&set=gm.25997680863190402&idorvanity=1179085618809937,https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/611256805_1468957805239125_6244272650375828215_n.jpg?stp=dst-jpg_s640x640_tt6&_nc_cat=105&ccb=1-7&_nc_sid=aa7b47&_nc_ohc=FZZK4b0sxJcQ7kNvwF62FtA&_nc_oc=AdlYH5YAx3njcDCkKRUs8FliNKjV86ym9f0bpEneqxDm03ldTQPOCQhnHy-ZDqirjlQ&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=k948XvPwDKzBlILN8YOD9A&oh=00_Afo9WE-K6ZFjvyrs8RTfmk4UdaZhpVw7MpA5oRqK25xNfw&oe=696599B9,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/golkaridn,100083681834152,860218910110829,DPP Partai Golkar,https://www.facebook.com/golkaridn/posts/pfbid0P13yBDcXDDEniTmhUHU5smcPTVvSoZDTccThmiCPkpeYrj55DrZGoyV6ZEHAgzaal,2026-01-08 11:28:37,1767868117.0,33.0,28,0,"Sekretaris Jenderal Partai Golkar, M. Sarmuji, menyampaikan pandangan terkait wacana mekanisme pemilihan kepala daerah. Beliau menawarkan sebuah “Desain Baru” di mana pemilihan melalui DPRD tetap mengadopsi elemen-elemen positif dari sistem Pilkada langsung.

Langkah ini bertujuan untuk mencari formula demokrasi terbaik yang efektif dan tetap aspiratif.

#PartaiGolkar #FraksiGolkar #GolkarIndonesia #GolonganKarya #Golkar",https://www.facebook.com/100083681834152/posts/860218910110829,100083681834152,860218910110829,https://www.facebook.com/photo/?fbid=860218886777498&set=a.131515346314526,https://scontent-ams2-1.xx.fbcdn.net/v/t51.82787-15/613152424_18020595896796946_8963257541230670535_n.jpg?stp=dst-jpg_s640x640_tt6&_nc_cat=111&ccb=1-7&_nc_sid=127cfc&_nc_ohc=_O8eKTyDuXcQ7kNvwEB4xzs&_nc_oc=AdlWDrwEC8CFoyGzliPgP8zstcQBzQvEjeqJd7BCtj6250GI2rd6ju7vV257klfHnng&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=k948XvPwDKzBlILN8YOD9A&oh=00_AfojoJXqlnCSQrbLNkHRrYiiJx_J7B7H6a_IUjea_6Xbqw&oe=6965C967,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/melihatindonesia.id,100064213295147,1280212124129219,Melihat Indonesia,https://www.facebook.com/melihatindonesia.id/posts/pfbid0i52JGsTGedCfuTi4Q53chywGWBhGCqkLVBs4PbX7GC9LCGvypZYNt6QbaiVJiAypl,2026-01-04 11:08:29,1767521309.0,1260.0,583,53,"Ancaman Reformasi! Partai Buruh Pasang Badan Tolak Pilkada Lewat DPRD

Partai Buruh menolak wacana pemilihan kepala daerah melalui DPRD yang kembali didorong sejumlah fraksi di DPR.

Partai Buruh menegaskan sikap untuk mempertahankan pilkada langsung yang dipilih oleh rakyat.

Presiden Partai Buruh Said Iqbal menyatakan pilkada langsung merupakan amanat Reformasi dan wujud kedaulatan rakyat.

Ia menilai rakyat berhak menentukan pemimpinnya secara langsung dengan menilai rekam jejak kandidat dari berbagai sumber, termasuk media sosial.

Said Iqbal membantah anggapan bahwa pilkada lewat DPRD dapat menekan praktik politik uang.

Menurutnya, pilkada tidak langsung justru berpotensi meningkatkan politik transaksional karena hanya melibatkan segelintir anggota DPRD.

Ia menyebut praktik politik uang selama ini bukan disebabkan oleh mekanisme pemilihan langsung, melainkan oleh perilaku politik para elite.

Partai Buruh juga mengingatkan bahwa pilkada langsung lahir dari perjuangan panjang Reformasi yang melibatkan pengorbanan rakyat, mahasiswa, dan buruh.

Said Iqbal menilai kembali ke sistem pilkada lewat DPRD berarti mundur ke mekanisme lama yang pernah dinilai gagal.

Wacana pilkada tidak langsung kembali mencuat setelah Rapimnas Partai Golkar yang merekomendasikan pemilihan kepala daerah melalui DPRD dan koalisi permanen.

Sejumlah fraksi seperti Golkar, Gerindra, PAN, PKB, dan NasDem mendukung usulan tersebut, sementara PDIP dan Demokrat menolak.

PKS mengusulkan skema campuran dengan pilkada tidak langsung hanya diterapkan di tingkat kabupaten.",https://www.facebook.com/100064213295147/posts/1280212124129219,100064213295147,1280212124129219,https://www.facebook.com/photo/?fbid=1280211784129253&set=a.442955491188224,https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/610925850_1280211787462586_8358728046518177525_n.jpg?stp=dst-jpg_s640x640_tt6&_nc_cat=102&ccb=1-7&_nc_sid=127cfc&_nc_ohc=Aka-3y9DuzAQ7kNvwFzIBll&_nc_oc=AdlOIzVSIDlLOST91lAIhSfkZpptFcitIL0h4CNzfpXqLkScmnxnISKio9rcavsnP04&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=k948XvPwDKzBlILN8YOD9A&oh=00_AfrdlgA4cTbD4886hrAj5m9piEV-hAuN1Wz9WMmzZTJHrg&oe=6965C505,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/yulianus.henock.sumual.2025,100088408736062,861897723433844,Yulianus Henock Sumual,https://www.facebook.com/yulianus.henock.sumual.2025/posts/pfbid022hmP5EfsxXZhCy6sm3KLJWMGSeVC1Q2nZWYYVeK5duGRfYpysCM9VcWJP7kf8hc1l,2026-01-07 03:20:55,1767752455.0,302.0,546,1,"Pilih yg mana?
Pemilihan Kepala Daerah dipilih oleh DPRD atau Langsung oleh Rakyat?",https://www.facebook.com/100088408736062/posts/861897723433844,100088408736062,861897723433844,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/abu.mnh,100005023328356,3121841797993234,Abu Benba,https://www.facebook.com/abu.mnh/posts/pfbid0jBZoWeW5KRpDvDEjvzgtXWhmoqN8GXRLKxThddTq2G5Zn85fg4XXZDVqGEL7Y5c2l,2026-01-07 18:30:54,1767807054.0,15.0,10,0,"Pemilihan Kepala Daerah oleh DPRD?
""Kami menyambut dengan gembira dan bahagia""",https://www.facebook.com/100005023328356/posts/3121841797993234,100005023328356,3121841797993234,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/PksKelapaDuaTangerang,100064515919327,1308336097993575,PKS Kelapa Dua Tangerang,https://www.facebook.com/PksKelapaDuaTangerang/posts/pfbid0kbh7P44bT3ncsp9mGLA13Fp65fLhKPw7XgWXidEL7b7LYuo338HAZx6sdSRYCd2ol,2026-01-07 18:48:49,1767808129.0,68.0,34,5,"PKS: Secara Yuridis, Pilkada Via DPRD Tetap Konstitusional.

JAKARTA, KOMPAS.com - Partai Keadilan Sejahtera (PKS) menyatakan bahwa pemilihan kepala daerah (Pilkada) melalui Dewan Perwakilan Rakyat Daerah (DPRD) tetap sejalan dengan konstitusi. 

Sekretaris Jenderal (Sekjen) PKS M Kholid mengatakan bahwa Undang-Undang Dasar (UUD) 1945 tidak melarang suatu cara atau sistem terkait Pilkada, termasuk untuk opsi melalui wakil rakyat di daerah. 

""Secara yuridis atau aturan hukum, pemilihan kepala daerah secara langsung maupun tidak langsung oleh DPRD, keduanya sama-sama konstitusional, dibolehkan oleh UUD NKRI 1945 dan sama-sama demokratis,"" ujar Kholid dalam keterangan resminya, Rabu (7/1/2026).

Menurut Kholid, konstitusi hanya tidak memperbolehkan pemilihan tidak langsung untuk presiden dan wakil presiden. Oleh karena itu, Pilpres tetap harus dijalankan dengan sistem ‘one man one vote’.

Meski begitu, Kholid menegaskan bahwa PKS belum menentukan sikap resmi soal usulan Pilkada melalui DPRD. Sebab, PKS merasa tetap perlu melakukan kajian dan mendengarkan masukan dari berbagai pihak, termasuk akademisi.

""Tinggal nanti dikaji dan dievaluasi secara menyeluruh dan mendalam, mana yang paling maslahat (mendatangkan kebaikan) lebih besar bagi masa depan demokrasi dan penyelenggaraan kehidupan bernegara dan berbangsa,"" kata Kholid. ""Kami sendiri masih ingin mendengar banyak masukan dari publik. Baik dari kampus, ormas, NGO, tokoh-tokoh bangsa, pimpinan partai politik dan tentunya pandangan masyarakat secara umum,"" pungkasnya.

Sumber : https://nasional.kompas.com/read/2026/01/07/16124771/pks-secara-yuridis-pilkada-via-dprd-tetap-konstitusional.",https://www.facebook.com/100064515919327/posts/1308336097993575,100064515919327,1308336097993575,https://www.facebook.com/photo/?fbid=1308332884660563&set=a.223595669800962,https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/612502279_1308332891327229_3575868829795013602_n.jpg?stp=cp6_dst-jpg_tt6&_nc_cat=111&ccb=1-7&_nc_sid=127cfc&_nc_ohc=5zNIoPhr7goQ7kNvwHA-I26&_nc_oc=AdnNDAODNJIiIrDqfUxABvLxUhaUC519zdrfuxH1F72jimh21tLMV_NC57NhoR4k_io&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=k948XvPwDKzBlILN8YOD9A&oh=00_AfpmHYwaEniT_SfbNA5LlV3WQOl-sgTEl18DHkwGKSwomg&oe=6965CA42,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/hailotim,100053518546263,1570313224762614,HAI LOTIM,https://www.facebook.com/hailotim/posts/pfbid025iq79M9hyM6bHPZPMwBHLUHWg1khJjVDA6LcC4jnhn3T38t65cPD8m5MnyGvWHBpl,2026-01-07 08:31:19,1767771079.0,288.0,213,18,"Wacana pemilihan kepala daerah melalui DPRD kembali menghangat di Senayan. Dari total 575 kursi DPR RI, sebanyak 373 kursi berasal dari partai-partai yang menyatakan setuju pilkada tidak langsung, memicu perdebatan arah demokrasi lokal Indonesia.

Dukungan mayoritas ini datang dari partai-partai besar. Golkar menjadi pengusul utama, disusul Gerindra, NasDem, PKB, PAN, dan Demokrat. Mereka menilai mekanisme pilkada lewat DPRD lebih efisien, menekan biaya politik, serta mengurangi konflik horizontal di daerah.

Di sisi lain, PDI Perjuangan mengambil sikap tegas menolak. Dengan 110 kursi, PDIP menjadi kekuatan utama penentang wacana tersebut. Sementara PKS memilih bersikap hati-hati dan belum menentukan posisi final.

Penolakan juga datang dari masyarakat sipil. Kelompok “Masyarakat Selamatkan Demokrasi” mengajukan permohonan audiensi dan petisi ke DPP PDIP, menegaskan bahwa kedaulatan berada di tangan rakyat dan pilkada merupakan bagian dari pemilu langsung.

Mereka merujuk pada sejumlah putusan Mahkamah Konstitusi yang menegaskan pilkada harus dilakukan secara langsung. Meski dukungan politik di parlemen tampak dominan, perdebatan publik terus bergulir soal siapa yang seharusnya menentukan pemimpin daerah: rakyat atau DPRD.

#hailotim
sumber: AFU.ID",https://www.facebook.com/100053518546263/posts/1570313224762614,100053518546263,1570313224762614,https://www.facebook.com/photo/?fbid=1570313188095951&set=a.565663335227613,https://scontent-ams2-1.xx.fbcdn.net/v/t51.82787-15/611237247_18083845628150506_6586315713386652310_n.webp?stp=dst-jpg_s640x640_tt6&_nc_cat=100&ccb=1-7&_nc_sid=127cfc&_nc_ohc=ZLUNrPmJ24cQ7kNvwFxQbVp&_nc_oc=Adn3VT1eR0bb5LUuwVNXiAiNI7j-ShmaRxRxu_q-HckCr1L2qQPOGJqDrkSk22eb23U&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=80BNfxv_8rv8_eJ21cDEqw&oh=00_AfpEyRLHYfsumK1E92k9llAvExG1EfVZ3ygUrEUKnQeP-A&oe=6965BC77,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/roy.friyatna.saputra,61577851568984,4279303772288780,ROY FRIYATNA  SAPUTRA,https://www.facebook.com/groups/3339618509590649/permalink/4279303772288780/,2026-01-07 20:28:02,1767814082.0,428.0,242,62,"POLITIK
MAHKAMAH KONSTITUSI (MK)
Akan Membubarkan Partai Politik yang Mendukung Pemilihan Kepala Daerah (PILKADA) Yang ditunjuk oleh DPRD, atau PILKADA tidak dipilih oleh Masyarakat Secara Langsung. 
MK : Pemilihan Kepala Daerah (PILKADA) yang dipilih langsung sudah tidak bisa diganggu gugat lagi, karena itu sudah keputusan bersama dan Sudah di sahkan Undang undangnya.
MK : Jangan Mempermainkan Undang undang hanya sebatas mengejar kekuasaan.
MK  : Masyarakat Pemilih jangan dijadikan korban dan jangan dijadikan alasan, dengan adanya PILKADA Langsung itu Merugikan keuangan Negara.

Kita tunggu komitmen MK
Apakah Undang undang PILKADA Langsung akan dipertahankan atau harus dirubah lagi, dengan desakan Penguasa.

Masyarakat hanya ingin Punya Pemimpin yang Patuh dan taat terhadap Peraturan (Undang undang sang sah ), bukan demi kekuasan.

Semoga Negeri kita Semakin baik, Siapapun yang jadi Pemimpin, baik itu pemimpin yang didaerah atau Pemimpin yang di tingkat Nasional.",https://www.facebook.com/61577851568984/posts/4279303772288780,61577851568984,4279303772288780,https://www.facebook.com/photo/?fbid=122151525980928385&set=gm.4279303772288780&idorvanity=3339618509590649,https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/612057667_122151525986928385_8426096502432225016_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=aa7b47&_nc_ohc=biIZ-k4yFxgQ7kNvwHj0nxy&_nc_oc=AdlVPIJQPB5gy4ydBBc4zqZG1WwjnKFMCdXpDxCPDPRbHaFcrMsnZlZCtgQZYEnQ2Mk&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=80BNfxv_8rv8_eJ21cDEqw&oh=00_Afr4IhJxwMJEGbRREnLCM4K7UIJrJBfnmyw-cxaVBFn4EA&oe=6965B8CC,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/jejaktakwa,100039841449144,1788942825129478,Nana Shopp,https://www.facebook.com/groups/289731861717256/permalink/1788942825129478/,2026-01-08 15:42:04,1767883324.0,0.0,1,0,Waduh waduh,https://www.facebook.com/100039841449144/posts/1788942825129478,100039841449144,1788942825129478,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/Volkinfo,100048018078488,1551856869758234,Volkinfo,https://www.facebook.com/Volkinfo/posts/pfbid0hxgtdt3ExxdtMVwNhv9YgKEjV63Eeay72WXtF4vCWmWS7YTX9rBobQzRGX4VQW6hl,2026-01-07 06:41:47,1767764507.0,18.0,18,0,"Partai Demokrasi Indonesia Perjuangan atau PDIP menolak usul pemilihan kepala daerah kembali digelar melalui dewan perwakilan rakyat daerah atau pilkada lewat DPRD.

Ketua Dewan Pimpinan Pusat Bidang Kehormatan PDIP Komarudin Watubun mengatakan sikap partainya tak berubah dengan yang diputuskan pada 2014, yaitu mendorong pilkada tetap dihelat secara langsung oleh rakyat.

""Kami tetap konsisten menjaga demokrasi. Pilkada harus langsung melibatkan rakyat,"" kata Komarudin melalui pesan WhatsApp, Kamis, 1 Januari 2026.

Dalam sejarahnya, pilkada secara langsung atau pemilihan oleh rakyat di Indonesia dilakukan perdana pada 2004 setelah Dewan Perwakilan Rakyat mengesahkan Undang-Undang Nomor 32 Tahun 2004 tentang Pemerintahan Daerah.

Wacana pengembalian mekanisme Pilkada ke DPRD terus bergulir di Senayan. Berdasarkan data terbaru, mayoritas suara telah memberikan sikap: 373 Kursi menyatakan mendukung. 97 Kursi masih dalam tahap mengkaji. 110 Kursi menyatakan menolak.

Dengan dominasi lebih dari 60% kursi yang mendukung, akankah mekanisme pemilihan langsung segera berakhir?

Sumber: Tempo & AFU.id

#volkinfo #pdip #golkar #gerindra",https://www.facebook.com/100048018078488/posts/1551856869758234,100048018078488,1551856869758234,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/pojokbekasi,100064832615247,1345663350938073,Pojok Bekasi,https://www.facebook.com/pojokbekasi/posts/pfbid0e4QTTxEDPAyYVZGwDgkUsGzoYxB29E6htErdgdxtL8dcLnMdrKxwaTMn87wjaeJvl,2026-01-08 11:30:41,1767868241.0,47.0,18,0,"Mantan Gubernur DKI Jakarta Basuki Tjahaja Purnama alias Ahok kembali menjadi sorotan setelah mengeluarkan pernyataan keras menyangkut wacana pengembalian pemilihan kepala daerah melalui DPRD. Dalam podcast Curhat Bang dari Denny Sumargo tersebut, Ahok menegaskan bahwa wacana itu tidak hanya mundur ke belakang, tetapi juga merupakan bentuk perampasan hak rakyat.

Menurut kamu, pilkada lewat DPRD itu adil atau merampas hak rakyat?",https://www.facebook.com/100064832615247/posts/1345663350938073,100064832615247,1345663350938073,https://www.facebook.com/photo/?fbid=1345660714271670&set=a.610753411095741,https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/612647892_1345660717605003_3916252612776766356_n.jpg?stp=dst-jpg_s640x640_tt6&_nc_cat=106&ccb=1-7&_nc_sid=127cfc&_nc_ohc=xg_ce-Z0idgQ7kNvwHNfrit&_nc_oc=AdlOUnZf8K51mOo0bZP0WTeX33zd1QieBWcyGMyMBfmajPoyOXA5ciLLh3e7_fGD3VQ&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=80BNfxv_8rv8_eJ21cDEqw&oh=00_Afr2Ldg52Ss8RVZm1flFbF_BZs_E8CFDOEnvZ-eN3K8bXQ&oe=6965BA85,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/jhonsar.lumbantoruan.7,1648184990,25905350152421691,Jhonsar Lumbantoruan,https://www.facebook.com/groups/humbanghasundutandoloksanggul/permalink/25905350152421691/,2026-01-08 09:10:08,1767859808.0,30.0,10,0,"Pilkada Tidak Ada Lagi 

Putusan MK Nomor 124/PUU-XXIII/2025 tentang pemisahan Pemilihan Nasional dan Pemilihan daerah. Putusan MK mengharuskan bahwa Pemilihan Nasional( Presiden, DPR, DPD) diselenggarakan terpisah dengan pemilihan daerah( Gubernur, Bupati DPRD Provinsi, DPRD Kabupaten/Kota). 

Penyelenggaraan Pemilihan Daerah dilakukan paling cepat dua tahun dan paling lambat dua setengah tahun setelah pelantikan hasil pemilihan nasional. 

Dalam mempersiapkan UU Pemilihan Nasional dan pemilihan daerah sebagai konsekuensi yuridis keputusan MK, koalisi pemerintah melempar wacana: agar Pilkada dipilih oleh DPRD. lalu muncul pertanyaan, DPRD mana yang akan memilih Gubernur dan Bupati/walikota. 

Bila yang dimaksud  adalah DPRD sekarang( Hasil pemilu 2024) sesuai dengan masa periode mereka, maka masa jabatannya akan berakhir pada tahun 2029. Sementara, berdasarkan keputusan MK, Pemilu daerah paling cepat dilaksanakan pada tahun 2031. 

sekiranya, anggota DPRD sekarang diperpanjang masa tugasnya hingga 2031, pada saat kapan dilaksanakan Pemilihan kepala daerah, karena  defenisi pemilu serentak adalah diselenggarakan di hari yang sama. 

Bila pemilu daerah dilaksanakan pada tahun 2031, yakni memilih Gubernur, Bupati/ walikota, DPRD provinsi/ kabupaten/ kota, tentu dilaksanakan pada hari yang sama. Lalu, bagaimana mekanisme pemilihannya bila dipilih oleh DPRD. 

Bila Pemilihan kepala daerah dilakukan pada hari yang berbeda dengan DPRD, maka putusan MK tentang pemilihan serentak akan dilanggar. 

Saya katakan,  dalam pengambilan kebijakan, pemerintah tidak pernah berpikir holistik, konsisten, maju, dan berkelanjutan. Ia sangat dipengaruhi oleh kepentingan politik sesaat, tanpa mau mempertimbangkan demokrasi  Bangsa  yang lebih besar.",https://www.facebook.com/1648184990/posts/25905350152421691,1648184990,25905350152421691,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/bang.feris.ndruru,100006749567048,4328542600714016,Ferisman Ndruru,https://www.facebook.com/bang.feris.ndruru/posts/pfbid0gukR2ntzwKUzB3mVzdRJV5DkEcQxbZ5zbVxa1EhvKpvV5iGepWi6rkDtqAaecr2xl,2026-01-07 02:53:56,1767750836.0,153.0,29,0,"PDI Perjuangan secara konsisten memegang prinsip bahwa kedaulatan berada di tangan rakyat. Pemilihan kepala daerah secara langsung bukan sekadar mekanisme elektoral, melainkan perwujudan hak konstitusional warga negara untuk menentukan pemimpinnya sendiri. Dalam pandangan ini, rakyat bukan objek politik, tetapi subjek utama demokrasi.
Menyerahkan kembali pemilihan kepala daerah kepada DPRD berisiko menjauhkan rakyat dari proses pengambilan keputusan yang menyangkut masa depan daerahnya. Demokrasi akan kehilangan ruhnya ketika partisipasi rakyat dipersempit dalam ruang-ruang formal kekuasaan.
Sikap ini bukan tentang menegasikan pandangan politik lain, melainkan menjaga marwah demokrasi agar tetap berpijak pada kehendak rakyat. Karena pemimpin yang lahir dari pilihan rakyat akan memiliki legitimasi moral, tanggung jawab publik, dan ikatan langsung dengan aspirasi masyarakat yang dipimpinnya.
Demokrasi yang kuat adalah demokrasi yang memberi ruang seluas-luasnya bagi rakyat untuk berdaulat🤟🤟🤟",https://www.facebook.com/100006749567048/posts/4328542600714016,100006749567048,4328542600714016,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/setiya.jogja,1148408524,10236523431162959,Setiya Jogja,https://www.facebook.com/setiya.jogja/posts/pfbid024r3i97CWHMF2Yipp3A3KwDhYDr7N3rzvnhQYhwjGHfE34RephFp1vCAaB1tQGSQRl,2026-01-07 11:44:37,1767782677.0,25.0,32,14,"RAKYAT BAKAL KEHILANGAN DAULAT? 

Wacana pemilihan kepala daerah melalui DPRD nada-nadanya akan menjadi nyata. Mengapa? Lantaran partai yang mendukung jumlah suaranya sudah mendekati dominan. Hanya tersisa PDIP yang secara tegas menolak. 

Daulat rakyat, secara perlahan akan dipangkas, diambil oleh elit politik. Kepala daerah yang semula harus mendapatkan mandat secara langsung oleh rakyat, kemungkinan besar akan selesai di tingkat partai. 

Apakah hal itu akan secara langsung menghapus politik uang? Kita semua tahu jawabannya : TIDAK! Ia hanya akan memindahkan cost politik dari rakyat menjadi elit. Menjadi kepala daerah tetap akan mahal, hanya kepada siapa ""membayarnya"". Kepada rakyat atau elit politik. Yang pasti, daulat rakyat akan diambil. 

Dan, bila ""uji coba"" ini sukses, bukan tidak mungkin wacana pemilihan presiden melalui MPR akan muncul. Lalu, daulat rakyat akan makin tipis, setipis dompet hari-hari ini. Demokrasi tinggal stempel, prosedur semata dan kehilangan substansi. 

#daulat 
#rakyat 
#demokrasi",https://www.facebook.com/1148408524/posts/10236523431162959,1148408524,10236523431162959,https://www.facebook.com/photo/?fbid=10236523430922953&set=a.10200455219200202,https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/611019070_10236523430962954_7774120448915282382_n.jpg?stp=dst-jpg_s640x640_tt6&_nc_cat=111&ccb=1-7&_nc_sid=833d8c&_nc_ohc=04knoT0n7fYQ7kNvwHILCGB&_nc_oc=AdmrpDPSd16wD4UGhaeHB6oCaXXmyU5YfjoTpkqtFtMBU3pgnueAmdh5L5Ly6oeamos&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=Fn20cfndwVLHXGjAS8gFcQ&oh=00_AfqFMo1_ZaSok2mq3Hgt6xHXXV8ggNjGZMUaRUyKV6OasA&oe=6965BFEE,,,,,,,,,,,,,,,,,,,,
