post_code,post_url,author_username,author_display_name,author_is_verified,text_content,like_count,reply_count,repost_count,quote_count,share_count,view_count,created_at,scraped_at,item_type,reply_id,author_profile_pic_url,author_profile_url,created_at_timestamp,is_liked_by_author,reply_to_username,media_type,has_audio,mentions,hashtags,reply_url
,https://www.threads.com/@endang_creart/post/DTMIt7rk5jy/dukung-pdip-menolak-kalau-dibiarin-pilpres-pun-akan-kembali-nggak-dipilih,willranmalae,Wilhelmus Will Ranmalae,False,Dilema bagi yg nolak Pilkada dipilih DPRD tapi gak suka PDIP,0,1,0,0,,,2026-01-08T04:16:37.000Z,2026-01-09T05:34:29.556680,reply,DTPGgORj-BZ,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/501278340_17877218940342142_8813568210959082798_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDI0LmMyIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QGUCAw9Mn-bREJ8d1GzGUfpVtKNsmzbSkS2q0WZgEVKpH6gB8uXSnuERhIxmw_obOA&_nc_ohc=aSjtxJX6BgYQ7kNvwFAWnpW&_nc_gid=CDTT-nOvTEN3bZlW4qwpJg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfrLopidiN-X0VVjancReHl9BWxaJ4vmCaYzd4x0k6HAeA&oe=6966088A&_nc_sid=10d13b,https://www.threads.com/@willranmalae,1767845797.0,False,endang_creart,19.0,False,[],[],https://www.threads.com/@willranmalae/post/DTPGgORj-BZ
,https://www.threads.com/@endang_creart/post/DTMIt7rk5jy/dukung-pdip-menolak-kalau-dibiarin-pilpres-pun-akan-kembali-nggak-dipilih,javanicus.indonesiensis,Homo Javanicus Indonesiensis,False,Pemilu lansung masih jauh lebih baik daripada kasak kusuk anggota parlemen! Tidak ingatkah sejak jaman Demokrasi Terpimpin sampai Orba bagaimana Presiden kekuasaannya nyaris tak terbatas? Atau tidak ingatkah kelakuan kelompok Poros Tengah mengakali suara rakyat saat pemilihan Presiden pas masa transisi???,5,2,0,0,,,2026-01-07T06:27:28.000Z,2026-01-09T05:34:29.556680,reply,DTMwrucj8CV,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/557833265_17843524074587194_7228906913005041309_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDI0LmMyIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QGUCAw9Mn-bREJ8d1GzGUfpVtKNsmzbSkS2q0WZgEVKpH6gB8uXSnuERhIxmw_obOA&_nc_ohc=GdlWwhNkYboQ7kNvwG8LAc4&_nc_gid=CDTT-nOvTEN3bZlW4qwpJg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfoyobR1ATKVJFQ3sjGoPYnsxP5pycGgD-iV1FvKMdqHgg&oe=6965EE33&_nc_sid=10d13b,https://www.threads.com/@javanicus.indonesiensis,1767767248.0,True,endang_creart,19.0,False,[],[],https://www.threads.com/@javanicus.indonesiensis/post/DTMwrucj8CV
,https://www.threads.com/@endang_creart/post/DTMIt7rk5jy/dukung-pdip-menolak-kalau-dibiarin-pilpres-pun-akan-kembali-nggak-dipilih,kris_tjahajaning_tyas,Kris Tjahajaning Tyas,False,Tetap suport PDIP…. Pemilihan langsung adalah hak politik rakyat,1,1,0,0,,,2026-01-08T00:15:05.000Z,2026-01-09T05:34:29.556680,reply,DTOq3LtEu-A,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/550412151_17890332669343078_5775338609200618486_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby44OTYuYzIifQ&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QGUCAw9Mn-bREJ8d1GzGUfpVtKNsmzbSkS2q0WZgEVKpH6gB8uXSnuERhIxmw_obOA&_nc_ohc=YYY4jxWeebQQ7kNvwG5FdB7&_nc_gid=CDTT-nOvTEN3bZlW4qwpJg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afq2jM9vVL5nBgGaKafzgUqGtfdAKVwf2ebw_0ZT7t_R9w&oe=6965EF13&_nc_sid=10d13b,https://www.threads.com/@kris_tjahajaning_tyas,1767831305.0,True,endang_creart,19.0,False,[],[],https://www.threads.com/@kris_tjahajaning_tyas/post/DTOq3LtEu-A
,https://www.threads.com/@endang_creart/post/DTMIt7rk5jy/dukung-pdip-menolak-kalau-dibiarin-pilpres-pun-akan-kembali-nggak-dipilih,luciole_band,Luciole Band Semarang,False,lah menteri dan wakil menteri sekarang yang dari PDIP aja ada kok,0,1,0,0,,,2026-01-07T12:03:28.000Z,2026-01-09T05:34:29.556680,reply,DTNXIoAk6SH,https://instagram.fcgb3-1.fna.fbcdn.net/v/t51.2885-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xNTAuYzIifQ&_nc_ht=instagram.fcgb3-1.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QFmieJwQoVnQzie0ie2RODfOnDNQlyRRH25_-qaLGZhClRCCjiF0M3PhzngidaWnLc26nb67ziHzjBRUQsBaJBi&_nc_ohc=jFezCB5ZvcgQ7kNvwHckC38&_nc_gid=hshkILWxXfZnf6DFvixoRA&edm=AEaYFD0BAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_AfqHIUcsmDs8kYXD3xndqTIYdqS5Ja5T4RRmuoRxKDr-oA&oe=6965FFEA&_nc_sid=de718f,https://www.threads.com/@luciole_band,1767787408.0,False,endang_creart,19.0,False,[],[],https://www.threads.com/@luciole_band/post/DTNXIoAk6SH
,https://www.threads.com/@endang_creart/post/DTMIt7rk5jy/dukung-pdip-menolak-kalau-dibiarin-pilpres-pun-akan-kembali-nggak-dipilih,mytrip_myfestival,Rey Tanjung,False,"tragedi trisakti, penculikan aktivis, kerusuhan 98, mau terulang lagi?? era reformasi di perjuangkan agar rakyat mengenal pimpinannya, menggunakan hak nya untuk memilih. bukan kembali ke zaman batu lagi. sementara berapa persen masyarakat mengenal anggota dpr dan dprd? untuk ini saya mendukung PDIP",3,2,0,0,,,2026-01-07T10:53:55.000Z,2026-01-09T05:34:29.556680,reply,DTNPLLwAZIr,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/505379469_18508982932008570_2899888207262054344_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QGUCAw9Mn-bREJ8d1GzGUfpVtKNsmzbSkS2q0WZgEVKpH6gB8uXSnuERhIxmw_obOA&_nc_ohc=9l2a6pM7MYMQ7kNvwEd_YLE&_nc_gid=CDTT-nOvTEN3bZlW4qwpJg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfrwaZcdnzCB8XXzQnXZkdHPeJaXWDoZZSs5a99w74U6Lw&oe=6965F886&_nc_sid=10d13b,https://www.threads.com/@mytrip_myfestival,1767783235.0,False,endang_creart,19.0,False,[],[],https://www.threads.com/@mytrip_myfestival/post/DTNPLLwAZIr
,https://www.threads.com/@endang_creart/post/DTMIt7rk5jy/dukung-pdip-menolak-kalau-dibiarin-pilpres-pun-akan-kembali-nggak-dipilih,weindyjo,Weindy Jonatan,False,PKS kemana?,0,1,0,0,,,2026-01-07T18:09:27.000Z,2026-01-09T05:34:29.556680,reply,DTOBBJTEuZ4,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/499415469_18496525375051943_4048217415519506298_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xNTAuYzIifQ&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QGUCAw9Mn-bREJ8d1GzGUfpVtKNsmzbSkS2q0WZgEVKpH6gB8uXSnuERhIxmw_obOA&_nc_ohc=OLGWW3iuHMEQ7kNvwE2o9DI&_nc_gid=CDTT-nOvTEN3bZlW4qwpJg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfpJeOTFOnjXvv3kI5he051xFyTj7LHGoX-yvisCCxV97A&oe=6965F350&_nc_sid=10d13b,https://www.threads.com/@weindyjo,1767809367.0,False,endang_creart,19.0,False,[],[],https://www.threads.com/@weindyjo/post/DTOBBJTEuZ4
,https://www.threads.com/@endang_creart/post/DTMIt7rk5jy/dukung-pdip-menolak-kalau-dibiarin-pilpres-pun-akan-kembali-nggak-dipilih,andi_ghondil,Andi Himawan,False,"Bisa gak sih mendukung pilkada langsung tanpa mendukung PDIP nya, bagi saya kalian semua partai politik sama aja ...",1,1,0,0,,,2026-01-07T09:46:09.000Z,2026-01-09T05:34:29.556680,reply,DTNHa5IkWM5,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/482039492_1673933919996690_1430460140750046623_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QGUCAw9Mn-bREJ8d1GzGUfpVtKNsmzbSkS2q0WZgEVKpH6gB8uXSnuERhIxmw_obOA&_nc_ohc=SIi9LZsMP78Q7kNvwF0F2Fe&_nc_gid=CDTT-nOvTEN3bZlW4qwpJg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afo5RURCpXTogpTpUpqaIs8ipHPndUhiL3QmFieaI8XYtw&oe=696617A7&_nc_sid=10d13b,https://www.threads.com/@andi_ghondil,1767779169.0,False,endang_creart,19.0,False,[],[],https://www.threads.com/@andi_ghondil/post/DTNHa5IkWM5
,https://www.threads.com/@endang_creart/post/DTMIt7rk5jy/dukung-pdip-menolak-kalau-dibiarin-pilpres-pun-akan-kembali-nggak-dipilih,dimasdkw,S Kurniawan Dimas,False,"Yang ikut pilkada pun semua udah dipilihin, pilkada itu sekarang cuma penunjukan partai dibumbui drama, tapi emang butuh oposisi si",2,1,0,0,,,2026-01-07T04:46:31.000Z,2026-01-09T05:34:29.556680,reply,DTMlIUhkfjN,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/470683669_1270670117386065_8014803432218783874_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QGUCAw9Mn-bREJ8d1GzGUfpVtKNsmzbSkS2q0WZgEVKpH6gB8uXSnuERhIxmw_obOA&_nc_ohc=nR6TaIp7TRkQ7kNvwEQbPKg&_nc_gid=CDTT-nOvTEN3bZlW4qwpJg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfrPBSesPjKkaJ1Axdz2ATVaYNG0gdIHOvGkvFNjnZuQZg&oe=69660D02&_nc_sid=10d13b,https://www.threads.com/@dimasdkw,1767761191.0,False,endang_creart,19.0,False,[],[],https://www.threads.com/@dimasdkw/post/DTMlIUhkfjN
,https://www.threads.com/@endang_creart/post/DTMIt7rk5jy/dukung-pdip-menolak-kalau-dibiarin-pilpres-pun-akan-kembali-nggak-dipilih,syarifmanar,syarifmanar,False,Tinggal suara PKS yg belum ya? Mestinya sih nolak.,1,1,0,0,,,2026-01-07T09:16:57.000Z,2026-01-09T05:34:29.556680,reply,DTNEFDKEqxA,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/484502551_611641521783128_817991475369910012_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QGUCAw9Mn-bREJ8d1GzGUfpVtKNsmzbSkS2q0WZgEVKpH6gB8uXSnuERhIxmw_obOA&_nc_ohc=GmpMzLjFnrEQ7kNvwHbxYSx&_nc_gid=CDTT-nOvTEN3bZlW4qwpJg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfrLa0V6DCM5lcJfASy6Qp4xpi2Cq9DsYNgmenrdHus2rw&oe=69660E56&_nc_sid=10d13b,https://www.threads.com/@syarifmanar,1767777417.0,True,endang_creart,19.0,False,[],[],https://www.threads.com/@syarifmanar/post/DTNEFDKEqxA
,https://www.threads.com/@endang_creart/post/DTMIt7rk5jy/dukung-pdip-menolak-kalau-dibiarin-pilpres-pun-akan-kembali-nggak-dipilih,_diyuda,Yuda,False,Ini gara2 partai2 kyk pdip gagal mendidik kader2 pro rakyat dan gagal mendidik rakyat. Ya salah dia.,2,1,0,0,,,2026-01-07T02:43:58.000Z,2026-01-09T05:34:29.556680,reply,DTMXGtKgbRk,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/563919643_17902654770269821_5072963535868450772_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QGUCAw9Mn-bREJ8d1GzGUfpVtKNsmzbSkS2q0WZgEVKpH6gB8uXSnuERhIxmw_obOA&_nc_ohc=0j-TvEDbcAQQ7kNvwGOAoyd&_nc_gid=CDTT-nOvTEN3bZlW4qwpJg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afp3hgP4AVCYsE6Q8S64FfA2u6hp3NMoVVW4XrrlOPXW_Q&oe=6965EA51&_nc_sid=10d13b,https://www.threads.com/@_diyuda,1767753838.0,False,endang_creart,19.0,False,[],[],https://www.threads.com/@_diyuda/post/DTMXGtKgbRk
,https://www.threads.com/@endang_creart/post/DTMIt7rk5jy/dukung-pdip-menolak-kalau-dibiarin-pilpres-pun-akan-kembali-nggak-dipilih,kristiono_2212,Kristiono,False,"Gak ngaruh....DPR isinya pencoleng semua, buat apa dibelain. Udah bener omongan Mahfud MD, biar aja sekalian hancur negara ini...dan gw setuju.",2,1,0,0,,,2026-01-07T03:49:16.000Z,2026-01-09T05:34:29.556680,reply,DTMek_xgf3O,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/528738993_18497741506067545_8511935212475678930_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QGUCAw9Mn-bREJ8d1GzGUfpVtKNsmzbSkS2q0WZgEVKpH6gB8uXSnuERhIxmw_obOA&_nc_ohc=aB8c78gykw4Q7kNvwFPjQOM&_nc_gid=CDTT-nOvTEN3bZlW4qwpJg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfqQP1IwcW5wLRkwRklzU2-9g38uUfvOuxDP_ACQEUFCqw&oe=6965EF4B&_nc_sid=10d13b,https://www.threads.com/@kristiono_2212,1767757756.0,False,endang_creart,19.0,False,[],[],https://www.threads.com/@kristiono_2212/post/DTMek_xgf3O
,https://www.threads.com/@endang_creart/post/DTMIt7rk5jy/dukung-pdip-menolak-kalau-dibiarin-pilpres-pun-akan-kembali-nggak-dipilih,dienodin,Dino camping,False,"Mau dipilih DPR ataupun dipilih rakyat, kalo masih diisi orang2 rakus kekuasaan juga ga akan ada bedanya",1,1,0,0,,,2026-01-07T03:11:52.000Z,2026-01-09T05:34:29.556680,reply,DTMaTDAkw6f,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/514866192_17912721894114908_3462404822359437869_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby41MTYuYzIifQ&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QGUCAw9Mn-bREJ8d1GzGUfpVtKNsmzbSkS2q0WZgEVKpH6gB8uXSnuERhIxmw_obOA&_nc_ohc=kb6wigytp2MQ7kNvwFmyX8R&_nc_gid=CDTT-nOvTEN3bZlW4qwpJg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afrk04lVOBkXY_x_c2XE88xIMYeMYih6BKuhsktJpunNUQ&oe=6966072D&_nc_sid=10d13b,https://www.threads.com/@dienodin,1767755512.0,False,endang_creart,19.0,False,[],[],https://www.threads.com/@dienodin/post/DTMaTDAkw6f
DTMRdFwkumS,https://www.threads.com/@ekopriianto/post/DTMRdFwkumS/nggk-alasan-udah-gila-itu-partai-partai-cuma-gara-pengen-efisien-hak-rakyat,ekopriianto,Eko Budi Prianto,False,"Nggk,, Alasan Udah Gila itu Partai Partai,, cuma gara2 pengen Efisien Hak Rakyat jadi Korban,,, padahal yg bikin biaya tinggi mereka2 juga partai dan para calon, rakyat dibego2in pake duit biar kepilih giliran kalah ngamook nyalahin rakyat.",1,170,8,2,0.0,84.0,2026-01-07T01:54:35.000Z,2026-01-09T05:35:25.769342,original_post,,,,,,,,,,,
,https://www.threads.com/@ekopriianto/post/DTMRdFwkumS/nggk-alasan-udah-gila-itu-partai-partai-cuma-gara-pengen-efisien-hak-rakyat,serahadiwa,serahadiwa,False,"Wacana ini timbul alasannya untuk mengurangi anggaran alias efisiensi. Tapi kemungkinan ongkos politik pasti tetap mahal untuk melobi elite partai, seperti di awal tahun 2000an dulu. Bedanya lebih tertutup aja. 🫣",28,3,1,0,,,2026-01-06T10:05:30.000Z,2026-01-09T05:35:25.769342,reply,DTKk1xcgb2W,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/491468768_1371451997225473_3785385323649244605_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QF0-Cz4RStgo-Ryg9zbLJpQZ-ji6gcXCp8i7QLolkIQJVFuOUs4nqq9Pu7TnDWoPM0&_nc_ohc=8YXfJKcx6OMQ7kNvwHPFq3U&_nc_gid=2m0niiKoN-lNaugb3nxfmg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfqKax8upm9xCvq7_clEgH-V8UoPJDuq2kMoqotIGy1kGA&oe=696602C8&_nc_sid=10d13b,https://www.threads.com/@serahadiwa,1767693930.0,False,serahadiwa,1.0,False,[],[],https://www.threads.com/@serahadiwa/post/DTKk1xcgb2W
,https://www.threads.com/@ekopriianto/post/DTMRdFwkumS/nggk-alasan-udah-gila-itu-partai-partai-cuma-gara-pengen-efisien-hak-rakyat,firmanfma,Firmansyah,False,"Kalo Pilkada lewat DPRD, yang jadi Gubernur DKI Jakarta Ridwan Kamil, bukan Pramono Anung 😌",133,5,5,0,,,2026-01-06T12:06:22.000Z,2026-01-09T05:35:25.769342,reply,DTKyrBdk9hV,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/564360635_17842091439599790_1026417782637679493_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QF0-Cz4RStgo-Ryg9zbLJpQZ-ji6gcXCp8i7QLolkIQJVFuOUs4nqq9Pu7TnDWoPM0&_nc_ohc=d1WctB1JdT4Q7kNvwEg_Ao5&_nc_gid=2m0niiKoN-lNaugb3nxfmg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfqsMlydz3L1gHraOnym4ohNPKzFHd0lPLJDk21f8rE9EQ&oe=6965F1B9&_nc_sid=10d13b,https://www.threads.com/@firmanfma,1767701182.0,False,serahadiwa,19.0,False,[],[],https://www.threads.com/@firmanfma/post/DTKyrBdk9hV
,https://www.threads.com/@ekopriianto/post/DTMRdFwkumS/nggk-alasan-udah-gila-itu-partai-partai-cuma-gara-pengen-efisien-hak-rakyat,nicholasclementino,Nicholas Clementino,False,Lawan. Anak2 98 sdh berdarah melawan orba skrng mau dibikin orba lg. Uang akan berputar di dpr. Siapa yg berani bayar dia akan terpilih. Boong kl efisiensi. Rakyat lg yg akan dikorbankan. Dah waktunya rakyat turun kembali. Sampai kapan kita diam?,52,8,3,0,,,2026-01-06T12:17:00.000Z,2026-01-09T05:35:25.769342,reply,DTKz44qkq7B,https://instagram.fjpa12-1.fna.fbcdn.net/v/t51.2885-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xNTAuYzIifQ&_nc_ht=instagram.fjpa12-1.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QGcbnJm_Iha8gheeeDlvg1iefBNpH6RbHx5wJBhMrds5qjEpse1tHJ6YlCd259MS60&_nc_ohc=jFezCB5ZvcgQ7kNvwEjQsnN&_nc_gid=37zLfZhtvxhRCZSXLT5bYA&edm=AKRuJuEBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_Afo7xcLIg8xHS5TbzTHplXVhHFEwFQXYfvY6tDIKYhC8tA&oe=6965FFEA&_nc_sid=280a74,https://www.threads.com/@nicholasclementino,1767701820.0,False,serahadiwa,19.0,False,[],[],https://www.threads.com/@nicholasclementino/post/DTKz44qkq7B
,https://www.threads.com/@ekopriianto/post/DTMRdFwkumS/nggk-alasan-udah-gila-itu-partai-partai-cuma-gara-pengen-efisien-hak-rakyat,adjienainggolan,Adjie Nugroho Nainggolan,False,Alasan Gue Masih simpati sama PDI P. Ngga sempurna ... Tapi Masih ada point point yg Masih memihak ke Rakyat Dan berdasarkan konstitusi. Dulu sempet berharap ke PSI eh ternyata...,18,2,0,0,,,2026-01-07T00:31:18.000Z,2026-01-09T05:35:25.769342,reply,DTMH7BSExfn,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/499071743_17912359077114595_5414695787384139613_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QF0-Cz4RStgo-Ryg9zbLJpQZ-ji6gcXCp8i7QLolkIQJVFuOUs4nqq9Pu7TnDWoPM0&_nc_ohc=-er-yoZApGkQ7kNvwGrT5e6&_nc_gid=2m0niiKoN-lNaugb3nxfmg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfpRQIEaiTNH3XhA3c2NaiPk8mGZw9OQUZExvmAFuWjlJA&oe=696615C4&_nc_sid=10d13b,https://www.threads.com/@adjienainggolan,1767745878.0,False,serahadiwa,19.0,False,[],[],https://www.threads.com/@adjienainggolan/post/DTMH7BSExfn
,https://www.threads.com/@ekopriianto/post/DTMRdFwkumS/nggk-alasan-udah-gila-itu-partai-partai-cuma-gara-pengen-efisien-hak-rakyat,roys.ok2020,Roys Ok,False,Nah itu...panji sebenar nya di bayar pemerintah buat nyamarin itu..,5,2,0,0,,,2026-01-06T14:30:13.000Z,2026-01-09T05:35:25.769342,reply,DTLDIirkwGG,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/521343983_18063952403334344_6936495358645774863_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QF0-Cz4RStgo-Ryg9zbLJpQZ-ji6gcXCp8i7QLolkIQJVFuOUs4nqq9Pu7TnDWoPM0&_nc_ohc=xkiYpIhlTH0Q7kNvwGt_7hz&_nc_gid=2m0niiKoN-lNaugb3nxfmg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afr1yVyCfSA2DlbY-s4fl_qNprjhlf0xLCrbRALpVleHuQ&oe=6965EDE7&_nc_sid=10d13b,https://www.threads.com/@roys.ok2020,1767709813.0,False,serahadiwa,19.0,False,[],[],https://www.threads.com/@roys.ok2020/post/DTLDIirkwGG
,https://www.threads.com/@ekopriianto/post/DTMRdFwkumS/nggk-alasan-udah-gila-itu-partai-partai-cuma-gara-pengen-efisien-hak-rakyat,toko_berkahsejahtera,TokoBerkahSejahtera,False,"Org indo tdk percaya klo yg skrg jd presiden Orde Baru akan berkuasa lagi..awal, militer mulai banyak pegang jab sipil, soeharto jd pahlawan nasional, habis itu kepala daerah dipilih DPRD, trus nnti DPRD pilih tentara atau polisi utk jd kepala daerah, dan setelah sadar semua..akhirnya kita kembali lagi ke jaman sblm 1998..penak jaman ku toh le?..nikmatin setiap prosesnya..oke gas..oke gas..,",7,2,0,0,,,2026-01-07T05:06:14.000Z,2026-01-09T05:35:25.769342,reply,DTMnYuTDyYu,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/483966828_530828299621783_4518479183117589187_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby41NzYuYzIifQ&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QF0-Cz4RStgo-Ryg9zbLJpQZ-ji6gcXCp8i7QLolkIQJVFuOUs4nqq9Pu7TnDWoPM0&_nc_ohc=BFtcb_Jdo_YQ7kNvwFS5ijN&_nc_gid=2m0niiKoN-lNaugb3nxfmg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfoaUVK-FIGBBZhip8Dys_w7vhDS-KG2FYPSTsrOucyWsg&oe=69660EBB&_nc_sid=10d13b,https://www.threads.com/@toko_berkahsejahtera,1767762374.0,False,serahadiwa,19.0,False,[],[],https://www.threads.com/@toko_berkahsejahtera/post/DTMnYuTDyYu
